DATETIME,PRICE,CARRY,CARRY_CONTRACT,PRICE_CONTRACT
1989-06-05,98.796875,98.921875,198912,198909
1989-06-06,98.8125,98.90625,198912,198909
1989-06-07,99.0625,99.15625,198912,198909
1989-06-08,99.171875,99.296875,198912,198909
1989-06-09,99.625,99.75,198912,198909
1989-06-12,99.4375,99.5625,198912,198909
1989-06-13,98.9375,99.0625,198912,198909
1989-06-14,99.171875,99.296875,198912,198909
1989-06-15,98.71875,98.859375,198912,198909
1989-06-16,98.59375,98.734375,198912,198909
1989-06-19,98.546875,98.6875,198912,198909
1989-06-20,98.75,98.890625,198912,198909
1989-06-21,98.546875,98.6875,198912,198909
1989-06-22,98.453125,98.59375,198912,198909
1989-06-23,99.015625,99.140625,198912,198909
1989-06-26,99.25,99.390625,198912,198909
1989-06-27,99.53125,99.671875,198912,198909
1989-06-28,99.421875,99.5625,198912,198909
1989-06-29,99.796875,99.921875,198912,198909
1989-06-30,100.0,100.125,198912,198909
1989-07-03,100.15625,100.28125,198912,198909
1989-07-04,,,,
1989-07-05,100.1875,100.3125,198912,198909
1989-07-06,100.421875,100.515625,198912,198909
1989-07-07,100.640625,100.703125,198912,198909
1989-07-10,100.71875,100.765625,198912,198909
1989-07-11,100.75,100.71875,198912,198909
1989-07-12,100.84375,100.796875,198912,198909
1989-07-13,100.859375,100.765625,198912,198909
1989-07-14,100.734375,100.65625,198912,198909
1989-07-17,100.609375,100.546875,198912,198909
1989-07-18,100.140625,100.09375,198912,198909
1989-07-19,100.46875,100.421875,198912,198909
1989-07-20,100.828125,100.78125,198912,198909
1989-07-21,100.453125,100.421875,198912,198909
1989-07-24,100.546875,100.53125,198912,198909
1989-07-25,100.890625,100.84375,198912,198909
1989-07-26,,,,
1989-07-27,101.359375,,199003,198912
1989-07-28,101.609375,,199003,198912
1989-07-31,101.84375,,199003,198912
1989-08-01,102.015625,,199003,198912
1989-08-02,101.65625,,199003,198912
1989-08-03,101.296875,,199003,198912
1989-08-04,100.125,,199003,198912
1989-08-07,100.1875,,199003,198912
1989-08-08,100.21875,,199003,198912
1989-08-09,100.171875,,199003,198912
1989-08-10,100.25,,199003,198912
