DATETIME,PRICE,CARRY,CARRY_CONTRACT,PRICE_CONTRACT
2014-03-12 01:06:17,254.1875,,201409,201406
2014-03-12 01:38:18,253.625,,201409,201406
2014-03-12 02:10:17,253.075,,201409,201406
2014-03-12 02:42:09,252.75625,,201409,201406
2014-03-12 03:14:08,252.825,,201409,201406
2014-03-12 03:46:01,252.575,,201409,201406
2014-03-12 04:19:20,252.825,,201409,201406
2014-03-12 04:51:19,252.925,,201409,201406
2014-03-12 05:23:20,252.525,,201409,201406
2014-03-12 23:00:00,251.95,,201409,201406
2014-03-13 23:00:00,252.7,,201409,201406
2014-03-17 01:01:39,250.6125,,201409,201406
2014-03-17 01:32:56,250.5875,,201409,201406
2014-03-17 02:04:13,250.6375,,201409,201406
2014-03-17 02:35:41,250.725,,201409,201406
2014-03-17 03:07:01,250.775,,201409,201406
2014-03-17 03:39:20,250.67500000000004,,201409,201406
2014-03-17 04:10:40,250.775,,201409,201406
2014-03-17 04:42:05,250.725,,201409,201406
2014-03-17 05:13:30,250.875,,201409,201406
2014-03-17 23:00:00,251.2,252.2,201409,201406
2014-03-18 01:01:17,252.725,,201409,201406
2014-03-18 01:33:13,252.2125,,201409,201406
2014-03-18 02:59:54,251.83749999999998,,201409,201406
2014-03-19 01:01:46,253.775,,201409,201406
2014-03-19 01:32:58,253.725,,201409,201406
2014-03-19 02:04:20,253.075,,201409,201406
2014-03-19 02:35:49,253.075,,201409,201406
2014-03-19 03:06:58,253.1375,,201409,201406
2014-03-19 03:38:12,252.73499999999999,,201409,201406
2014-03-19 04:09:24,252.925,,201409,201406
2014-03-19 04:40:36,253.625,,201409,201406
2014-03-19 05:11:50,253.525,,201409,201406
2014-03-19 23:00:00,252.9,254.3,201409,201406
2014-03-20 01:01:30,250.4875,,201409,201406
2014-03-20 01:33:32,249.825,,201409,201406
2014-03-20 02:06:39,250.275,,201409,201406
2014-03-20 02:38:41,250.025,,201409,201406
2014-03-20 23:00:00,249.75,251.2,201409,201406
2014-03-21 01:01:22,251.1375,,201409,201406
