DATETIME,PRICE,CARRY,CARRY_CONTRACT,PRICE_CONTRACT
1983-04-12,304.0,310.75,198309,198312
1983-04-13,307.25,313.25,198309,198312
1983-04-14,303.0,309.25,198309,198312
1983-04-15,299.25,307.0,198309,198312
1983-04-18,301.75,308.5,198309,198312
1983-04-19,303.0,309.0,198309,198312
1983-04-20,301.5,306.0,198309,198312
1983-04-21,299.0,304.5,198309,198312
1983-04-22,303.75,310.75,198309,198312
1983-04-25,301.5,308.5,198309,198312
1983-04-26,303.5,310.5,198309,198312
1983-04-27,300.0,308.25,198309,198312
1983-04-28,299.0,307.25,198309,198312
1983-04-29,302.0,309.5,198309,198312
1983-05-02,303.25,310.75,198309,198312
1983-05-03,301.5,309.0,198309,198312
1983-05-04,302.0,309.5,198309,198312
1983-05-05,303.5,310.25,198309,198312
1983-05-06,304.0,309.75,198309,198312
1983-05-09,302.25,308.0,198309,198312
1983-05-10,303.5,309.25,198309,198312
1983-05-11,293.5,299.25,198309,198312
1983-05-12,288.0,294.25,198309,198312
1983-05-13,288.25,294.5,198309,198312
1983-05-16,289.0,295.25,198309,198312
1983-05-17,290.75,298.25,198309,198312
1983-05-18,289.75,298.5,198309,198312
1983-05-19,287.5,297.25,198309,198312
1983-05-20,281.0,292.0,198309,198312
1983-05-23,283.75,294.5,198309,198312
1983-05-24,284.75,296.5,198309,198312
1983-05-25,282.25,294.0,198309,198312
1983-05-26,282.25,293.25,198309,198312
1983-05-27,281.5,290.75,198309,198312
1983-05-30,,,,
1983-05-31,281.75,292.0,198309,198312
1983-06-01,277.5,288.75,198309,198312
1983-06-02,281.0,291.0,198309,198312
1983-06-03,281.75,290.5,198309,198312
1983-06-06,280.25,288.5,198309,198312
1983-06-07,279.5,287.5,198309,198312
1983-06-08,277.75,287.0,198309,198312
1983-06-09,278.5,289.5,198309,198312
1983-06-10,277.25,290.25,198309,198312
1983-06-13,276.75,290.75,198309,198312
1983-06-14,274.75,290.5,198309,198312
1983-06-15,274.0,290.5,198309,198312
1983-06-16,275.75,291.75,198309,198312
1983-06-17,273.5,290.5,198309,198312
