DATETIME,PRICE,CARRY,CARRY_CONTRACT,PRICE_CONTRACT
2014-08-08,107.07499999999999,,201412,201409
2014-08-11,107.04,,201412,201409
2014-08-12,106.99,,201412,201409
2014-08-13,106.98,,201412,201409
2014-08-14,106.92,,201412,201409
2014-08-15,,,,
2014-08-18,106.84,,201412,201409
2014-08-19,106.78,,201412,201409
2014-08-20,106.8,,201412,201409
2014-08-21,106.78,,201412,201409
2014-08-22,106.78,,201412,201409
2014-08-25,106.85,,201412,201409
2014-08-26,106.95,,201412,201409
2014-08-27,106.99,,201412,201409
2014-08-28,106.99,,201412,201409
2014-08-29,107.02,,201412,201409
2014-09-01,107.01,,201412,201409
2014-09-02,107.02,,201412,201409
2014-09-03,106.95,,201412,201409
2014-09-04,106.95,106.9,201412,201409
2014-09-05,107.04,106.87,201412,201409
2014-09-08,,,,
2014-09-09,,,,
2014-09-10,,,,
2014-09-11,107.1,106.92,201412,201409
2014-09-12,107.34,107.21,201412,201409
2014-09-15,107.36,107.21,201412,201409
2014-09-16,107.31,107.31,201503,201412
2014-09-17,107.28,,201503,201412
2014-09-18,107.3,,201503,201412
2014-09-19,107.31,,201503,201412
2014-09-22,107.35,,201503,201412
2014-09-23,107.36,,201503,201412
2014-09-24,107.41,,201503,201412
2014-09-25,107.46,,201503,201412
2014-09-26,107.52,,201503,201412
2014-09-29,107.52,,201503,201412
2014-09-30,107.62,,201503,201412
2014-10-01,107.88,,201503,201412
2014-10-02,107.81,,201503,201412
2014-10-03,,,,
2014-10-06,107.735,,201503,201412
2014-10-07,107.67,,201503,201412
2014-10-08,107.64,,201503,201412
2014-10-09,,,,
2014-10-10,107.75,,201503,201412
2014-10-13,107.76,,201503,201412
2014-10-14,107.72,107.66,201503,201412
2014-10-15,107.65,,201503,201412
2014-10-16,107.76,,201503,201412
2014-10-17,107.76,,201503,201412
2014-10-20,107.72,,201503,201412
2014-10-21,107.75,,201503,201412
2014-10-22,107.78,,201503,201412
2014-10-23,107.85,107.76,201503,201412
2014-10-24,107.92,,201503,201412
2014-10-27,107.88499999999999,,201503,201412
2014-10-28,107.89500000000001,,201503,201412
2014-10-29,107.89500000000001,,201503,201412
2014-10-30,107.955,,201503,201412
2014-10-31,108.11500000000001,,201503,201412
2014-11-03,108.205,,201503,201412
2014-11-04,108.265,,201503,201412
2014-11-05,108.255,,201503,201412
2014-11-06,108.25999999999999,,201503,201412
2014-11-07,108.265,,201503,201412
2014-11-10,108.185,,201503,201412
2014-11-11,108.015,,201503,201412
2014-11-12,107.89500000000001,,201503,201412
2014-11-13,107.78,,201503,201412
2014-11-14,107.85499999999999,,201503,201412
2014-11-17,107.905,,201503,201412
2014-11-18,107.965,,201503,201412
2014-11-19,107.985,,201503,201412
2014-11-20,108.055,,201503,201412
2014-11-21,108.08500000000001,,201503,201412
2014-11-24,108.18,,201503,201412
2014-11-25,108.275,,201503,201412
2014-11-26,108.295,,201503,201412
2014-11-27,108.21,,201503,201412
2014-11-28,108.32499999999999,,201503,201412
2014-12-01,108.345,,201503,201412
2014-12-02,108.315,,201503,201412
2014-12-03,108.205,,201503,201412
2014-12-04,107.91499999999999,,201503,201412
2014-12-05,107.995,,201503,201412
2014-12-08,107.85499999999999,,201503,201412
2014-12-09,107.92500000000001,,201503,201412
2014-12-10,107.945,,201503,201412
2014-12-11,108.035,,201503,201412
2014-12-12,108.17500000000001,,201503,201412
2014-12-15,108.14500000000001,,201503,201412
2014-12-16,108.055,,201506,201503
2014-12-17,,,,
2014-12-18,,,,
2014-12-19,,,,
2014-12-22,107.995,,201506,201503
2014-12-23,108.01,,201506,201503
2014-12-24,108.05,,201506,201503
2014-12-25,,,,
2014-12-26,,,,
2014-12-29,108.07499999999999,,201506,201503
2014-12-30,108.2,,201506,201503
2014-12-31,,,,
2015-01-01,,,,
2015-01-02,108.11500000000001,,201506,201503
2015-01-05,108.08500000000001,,201506,201503
2015-01-06,108.315,,201506,201503
2015-01-07,108.375,,201506,201503
2015-01-08,108.315,,201506,201503
2015-01-09,108.38499999999999,,201506,201503
2015-01-12,108.555,,201506,201503
2015-01-13,108.525,,201506,201503
2015-01-14,108.625,,201506,201503
2015-01-15,108.485,,201506,201503
2015-01-16,108.67500000000001,,201506,201503
2015-01-19,108.51,,201506,201503
2015-01-20,108.545,,201506,201503
2015-01-21,108.495,,201506,201503
2015-01-22,108.375,,201506,201503
2015-01-23,108.545,,201506,201503
2015-01-26,108.66499999999999,,201506,201503
2015-01-27,108.545,,201506,201503
2015-01-28,108.63499999999999,,201506,201503
2015-01-29,108.63499999999999,,201506,201503
2015-01-30,108.7,,201506,201503
2015-02-02,108.705,,201506,201503
2015-02-03,108.88499999999999,,201506,201503
2015-02-04,108.755,,201506,201503
2015-02-05,108.765,,201506,201503
2015-02-06,108.715,,201506,201503
2015-02-09,108.705,,201506,201503
2015-02-10,108.465,,201506,201503
2015-02-11,108.475,,201506,201503
2015-02-12,108.405,,201506,201503
2015-02-13,108.42500000000001,,201506,201503
2015-02-16,,,,
2015-02-17,108.44,,201506,201503
2015-02-18,,,,
2015-02-19,,,,
2015-02-20,,,,
2015-02-23,108.43,,201506,201503
2015-02-24,108.41,,201506,201503
2015-02-25,108.51,,201506,201503
2015-02-26,108.5,,201506,201503
2015-02-27,108.545,,201506,201503
2015-03-02,108.66,,201506,201503
2015-03-03,108.67,,201506,201503
2015-03-04,108.69,,201506,201503
2015-03-05,108.72,,201506,201503
2015-03-06,108.83,108.75,201506,201503
2015-03-09,108.85,,201506,201503
2015-03-10,108.79,,201506,201503
2015-03-11,108.91,,201506,201503
2015-03-12,108.93,108.92,201506,201503
2015-03-13,108.97,,201509,201506
2015-03-16,109.0,,201509,201506
2015-03-17,108.95,,201509,201506
2015-03-18,109.02,,201509,201506
2015-03-19,109.13,109.05,201509,201506
2015-03-20,109.22,,201509,201506
2015-03-23,109.22,,201509,201506
2015-03-24,109.25,,201509,201506
2015-03-25,109.28,,201509,201506
2015-03-26,109.28,,201509,201506
2015-03-27,109.33,,201509,201506
2015-03-30,109.4,,201509,201506
2015-03-31,109.48,,201509,201506
2015-04-01,109.47,,201509,201506
2015-04-02,109.48,,201509,201506
2015-04-03,109.52,,201509,201506
2015-04-06,109.52,,201509,201506
2015-04-07,109.49,,201509,201506
2015-04-08,109.46,,201509,201506
2015-04-09,109.53,,201509,201506
2015-04-10,109.52,,201509,201506
2015-04-13,109.46,,201509,201506
2015-04-14,109.46,,201509,201506
2015-04-15,109.49,,201509,201506
2015-04-16,109.48,,201509,201506
2015-04-17,109.58,109.56,201509,201506
2015-04-20,109.57,,201509,201506
2015-04-21,109.51,,201509,201506
2015-04-22,109.5,,201509,201506
2015-04-23,109.37,,201509,201506
2015-04-24,109.28,,201509,201506
2015-04-27,109.25,,201509,201506
2015-04-28,109.1,,201509,201506
2015-04-29,109.02,,201509,201506
2015-04-30,109.02,,201509,201506
2015-05-01,,,,
2015-05-04,108.93,,201509,201506
2015-05-05,,,,
2015-05-06,108.55,,201509,201506
2015-05-07,108.54,,201509,201506
2015-05-08,108.8,,201509,201506
2015-05-11,108.84,,201509,201506
2015-05-12,108.64,,201509,201506
2015-05-13,108.79,,201509,201506
2015-05-14,108.86,,201509,201506
2015-05-15,108.81,,201509,201506
2015-05-18,108.82,,201509,201506
2015-05-19,108.74,,201509,201506
2015-05-20,108.85,,201509,201506
2015-05-21,108.86,,201509,201506
2015-05-22,108.88,,201509,201506
2015-05-25,,,,
2015-05-26,108.98,,201509,201506
2015-05-27,109.11,,201509,201506
2015-05-28,109.14,,201509,201506
2015-05-29,109.36,,201509,201506
2015-06-01,109.37,,201509,201506
2015-06-02,109.44,,201509,201506
2015-06-03,109.24,,201509,201506
2015-06-04,109.19,,201509,201506
2015-06-05,109.27,,201509,201506
2015-06-08,109.32,,201509,201506
2015-06-09,109.33,,201509,201506
2015-06-10,109.27,109.2,201509,201506
2015-06-11,109.11,108.97,201509,201506
2015-06-12,109.24,109.13,201509,201506
2015-06-15,109.29,109.19,201509,201506
2015-06-16,109.14,,201512,201509
2015-06-17,108.99,,201512,201509
2015-06-18,109.08,,201512,201509
2015-06-19,109.13,,201512,201509
2015-06-22,109.04,,201512,201509
2015-06-23,109.01,,201512,201509
2015-06-24,108.98,,201512,201509
2015-06-25,109.02,,201512,201509
2015-06-26,108.99,,201512,201509
2015-06-29,109.1,,201512,201509
2015-06-30,109.09,,201512,201509
2015-07-01,109.03,,201512,201509
2015-07-02,108.92,,201512,201509
2015-07-03,108.92,,201512,201509
2015-07-06,109.01,,201512,201509
2015-07-07,109.02,,201512,201509
2015-07-08,109.09,,201512,201509
2015-07-09,109.06,,201512,201509
2015-07-10,109.01,,201512,201509
2015-07-13,109.02,,201512,201509
2015-07-14,109.05,,201512,201509
2015-07-15,109.1,,201512,201509
2015-07-16,109.09,,201512,201509
2015-07-17,109.12,,201512,201509
2015-07-20,109.16,,201512,201509
2015-07-21,109.19,,201512,201509
2015-07-22,109.25,,201512,201509
2015-07-23,109.39,,201512,201509
2015-07-24,109.41,,201512,201509
2015-07-27,109.42,,201512,201509
2015-07-28,109.34,,201512,201509
2015-07-29,109.36,,201512,201509
2015-07-30,109.33,,201512,201509
2015-07-31,109.2,,201512,201509
2015-08-03,109.26,,201512,201509
2015-08-04,109.24,,201512,201509
2015-08-05,109.12,,201512,201509
2015-08-06,109.14,,201512,201509
2015-08-07,109.17,,201512,201509
2015-08-10,109.28,,201512,201509
2015-08-11,109.36,,201512,201509
2015-08-12,109.47,,201512,201509
2015-08-13,109.37,,201512,201509
2015-08-14,,,,
2015-08-17,109.41,,201512,201509
2015-08-18,109.43,,201512,201509
2015-08-19,109.37,,201512,201509
2015-08-20,109.46,,201512,201509
2015-08-21,109.49,,201512,201509
2015-08-24,109.56,,201512,201509
2015-08-25,109.49,,201512,201509
2015-08-26,109.44,,201512,201509
2015-08-27,109.48,,201512,201509
2015-08-28,109.46,,201512,201509
2015-08-31,109.42,,201512,201509
2015-09-01,109.45,,201512,201509
2015-09-02,109.53,,201512,201509
2015-09-03,109.57,,201512,201509
2015-09-04,109.69,,201512,201509
2015-09-07,109.66,,201512,201509
2015-09-08,109.6,,201512,201509
2015-09-09,109.58,109.52,201512,201509
2015-09-10,109.65,109.57,201512,201509
2015-09-11,109.62,109.54,201512,201509
2015-09-14,109.58,109.53,201512,201509
2015-09-15,109.56,,201603,201512
2015-09-16,109.5,,201603,201512
2015-09-17,109.44,,201603,201512
2015-09-18,109.66,,201603,201512
2015-09-21,109.755,,201603,201512
2015-09-22,109.72,,201603,201512
2015-09-23,109.74,,201603,201512
2015-09-24,109.7,,201603,201512
2015-09-25,109.75,,201603,201512
2015-09-28,,,,
2015-09-29,,,,
2015-09-30,109.93,,201603,201512
2015-10-01,109.82,,201603,201512
2015-10-02,109.83,,201603,201512
2015-10-05,109.91,,201603,201512
2015-10-06,109.85,,201603,201512
2015-10-07,109.78,,201603,201512
2015-10-08,109.75,,201603,201512
2015-10-09,,,,
2015-10-12,109.65,,201603,201512
2015-10-13,109.66,,201603,201512
2015-10-14,109.6,,201603,201512
2015-10-15,109.73,,201603,201512
2015-10-16,109.73,,201603,201512
2015-10-19,109.73,,201603,201512
2015-10-20,109.66,,201603,201512
2015-10-21,109.64,,201603,201512
2015-10-22,109.62,,201603,201512
2015-10-23,109.62,,201603,201512
2015-10-26,109.66,,201603,201512
2015-10-27,109.71,,201603,201512
2015-10-28,109.72,,201603,201512
2015-10-29,109.66499999999999,,201603,201512
2015-10-30,,,,
2015-11-02,109.61,,201603,201512
2015-11-03,109.57,,201603,201512
2015-11-04,109.51,,201603,201512
2015-11-05,109.47,,201603,201512
2015-11-06,109.34,,201603,201512
2015-11-09,109.12,,201603,201512
2015-11-10,109.15,,201603,201512
2015-11-11,109.05,,201603,201512
