DATETIME,PRICE,CARRY,CARRY_CONTRACT,PRICE_CONTRACT
2000-07-17,4110.0,4171.0,200012,200009
2000-07-18,4023.5,4084.5,200012,200009
2000-07-19,3913.5,3974.5,200012,200009
2000-07-20,4052.0,4113.0,200012,200009
2000-07-21,3939.0,4000.0,200012,200009
2000-07-24,3819.5,3880.5,200012,200009
2000-07-25,3888.0,3949.0,200012,200009
2000-07-26,3865.0,3926.0,200012,200009
2000-07-27,3707.0,3768.0,200012,200009
2000-07-28,3506.0,3567.0,200012,200009
2000-07-31,3617.0,3678.0,200012,200009
2000-08-01,3569.5,3630.5,200012,200009
2000-08-02,3507.0,3568.0,200012,200009
2000-08-03,3662.5,3723.5,200012,200009
2000-08-04,3632.0,3693.0,200012,200009
2000-08-07,3722.5,3783.5,200012,200009
2000-08-08,3717.5,3778.5,200012,200009
2000-08-09,3695.5,3754.5,200012,200009
2000-08-10,3628.0,3691.5,200012,200009
2000-08-11,3663.5,3724.5,200012,200009
2000-08-14,3753.5,3809.0,200012,200009
2000-08-15,3751.0,3812.0,200012,200009
2000-08-16,3768.0,3824.5,200012,200009
2000-08-17,3852.5,3910.0,200012,200009
2000-08-18,3835.5,3897.5,200012,200009
2000-08-21,3851.0,3918.5,200012,200009
2000-08-22,3845.0,3907.0,200012,200009
2000-08-23,3902.0,3964.0,200012,200009
2000-08-24,3906.0,4028.0,200012,200009
2000-08-25,3959.0,4022.0,200012,200009
2000-08-28,4021.5,,200103,200012
2000-08-29,4040.0,,200103,200012
2000-08-30,4038.0,,200103,200012
2000-08-31,4159.0,,200103,200012
2000-09-01,4183.5,,200103,200012
2000-09-04,,,,
2000-09-05,4064.5,,200103,200012
2000-09-06,3921.0,,200103,200012
2000-09-07,4016.5,,200103,200012
2000-09-08,3870.5,,200103,200012
2000-09-11,3783.5,,200103,200012
2000-09-12,3722.5,,200103,200012
2000-09-13,3805.0,,200103,200012
2000-09-14,3802.0,,200103,200012
2000-09-15,3718.5,,200103,200012
2000-09-18,3653.5,,200103,200012
2000-09-19,3803.5,3864.0,200103,200012
2000-09-20,3854.0,3913.0,200103,200012
2000-09-21,3765.0,3825.0,200103,200012
2000-09-22,3776.0,3836.0,200103,200012
2000-09-25,3665.0,,200103,200012
2000-09-26,3611.5,3677.5,200103,200012
2000-09-27,3641.0,3705.0,200103,200012
2000-09-28,3758.0,3818.0,200103,200012
2000-09-29,3621.0,3681.0,200103,200012
2000-10-02,3532.0,3588.5,200103,200012
2000-10-03,3399.0,3457.0,200103,200012
2000-10-04,3476.0,3537.5,200103,200012
2000-10-05,3482.5,3537.5,200103,200012
2000-10-06,3357.0,3412.5,200103,200012
2000-10-09,3349.5,3404.5,200103,200012
2000-10-10,3170.0,3215.0,200103,200012
2000-10-11,3128.5,3275.0,200103,200012
2000-10-12,3046.5,3101.5,200103,200012
2000-10-13,3275.0,3330.0,200103,200012
2000-10-16,3315.0,3371.0,200103,200012
2000-10-17,3170.0,3225.0,200103,200012
2000-10-18,3156.0,3210.0,200103,200012
2000-10-19,3447.0,3310.0,200103,200012
2000-10-20,3499.5,3554.5,200103,200012
2000-10-23,3496.0,3549.0,200103,200012
2000-10-24,3347.0,3397.5,200103,200012
2000-10-25,3151.5,3206.5,200103,200012
2000-10-26,3230.0,3282.5,200103,200012
2000-10-27,3222.5,3277.5,200103,200012
2000-10-30,3109.0,3162.5,200103,200012
2000-10-31,3298.0,3355.0,200103,200012
2000-11-01,3267.5,3322.5,200103,200012
2000-11-02,3324.0,3371.5,200103,200012
2000-11-03,3353.0,3408.0,200103,200012
2000-11-06,3333.0,3408.0,200103,200012
2000-11-07,3314.0,3368.5,200103,200012
2000-11-08,3061.0,3115.5,200103,200012
2000-11-09,3057.5,3110.5,200103,200012
2000-11-10,2894.0,2944.5,200103,200012
2000-11-13,2830.0,2952.0,200103,200012
2000-11-14,3057.5,3105.5,200103,200012
2000-11-15,3118.5,3166.5,200103,200012
2000-11-16,2938.0,2987.0,200103,200012
2000-11-17,2939.5,2987.5,200103,200012
2000-11-20,2816.0,2850.5,200103,200012
2000-11-21,2807.5,2853.5,200103,200012
2000-11-22,2685.0,2727.5,200103,200012
2000-11-23,,,,
2000-11-24,2829.0,2727.5,200103,200012
2000-11-27,2843.5,,200106,200103
2000-11-28,2682.5,,200106,200103
2000-11-29,2573.0,,200106,200103
2000-11-30,2574.0,,200106,200103
2000-12-01,2614.0,,200106,200103
2000-12-04,2602.5,,200106,200103
2000-12-05,2883.5,,200106,200103
2000-12-06,2770.0,,200106,200103
2000-12-07,2721.5,,200106,200103
2000-12-08,2807.5,,200106,200103
2000-12-11,3034.5,,200106,200103
2000-12-12,2926.5,,200106,200103
2000-12-13,,,,
2000-12-14,2668.0,,200106,200103
2000-12-15,2602.5,,200106,200103
2000-12-18,2612.0,2649.5,200106,200103
2000-12-19,2410.0,2451.0,200106,200103
2000-12-20,2269.0,2316.0,200106,200103
2000-12-21,2285.0,2323.5,200106,200103
2000-12-22,2469.0,2507.0,200106,200103
2000-12-25,,,,
2000-12-26,2475.0,2515.5,200106,200103
2000-12-27,2507.5,2544.5,200106,200103
2000-12-28,2502.0,2539.5,200106,200103
2000-12-29,2374.5,2412.5,200106,200103
2001-01-01,,,,
2001-01-02,2170.0,2220.0,200106,200103
2001-01-03,2531.5,2564.5,200106,200103
2001-01-04,2485.0,2521.0,200106,200103
2001-01-05,2293.5,2328.5,200106,200103
2001-01-08,2327.0,2357.0,200106,200103
2001-01-09,2322.5,2358.0,200106,200103
2001-01-10,2441.0,2473.0,200106,200103
2001-01-11,2514.0,2544.5,200106,200103
2001-01-12,2540.0,2572.0,200106,200103
2001-01-15,,,,
2001-01-16,2515.5,2516.0,200106,200103
2001-01-17,2581.5,2613.5,200106,200103
2001-01-18,2692.0,2726.5,200106,200103
