DATE_TIME,current_contract,next_contract,carry_contract
2016-10-28 13:00:00,20161100,20161200,20161200
2016-11-29 09:00:00,20161200,20170100,20170100
2016-12-29 13:00:00,20170100,20170200,20170200
2017-01-30 07:00:00,20170200,20170300,20170300
2017-02-27 13:00:00,20170300,20170400,20170400
2017-03-30 13:00:00,20170400,20170500,20170500
2017-04-27 12:00:00,20170500,20170600,20170600
2017-05-30 12:00:00,20170600,20170700,20170700
2017-06-29 12:00:00,20170700,20170800,20170800
2017-07-28 12:00:00,20170800,20170900,20170900
2017-08-30 12:00:00,20170900,20171000,20171000
2017-09-28 07:00:00,20171000,20171100,20171100
2017-10-30 12:00:00,20171100,20171200,20171200
2017-11-29 10:00:00,20171200,20180100,20180100
2017-12-28 10:00:00,20180100,20180200,20180200
2018-01-30 07:00:00,20180200,20180300,20180300
2018-02-27 03:00:00,20180300,20180400,20180400
2018-03-28 12:00:00,20180400,20180500,20180500
2018-04-27 01:00:00,20180500,20180600,20180600
2018-05-30 02:00:00,20180600,20180700,20180700
2018-06-28 08:00:00,20180700,20180800,20180800
2018-07-30 07:00:00,20180800,20180900,20180900
2018-08-30 12:00:00,20180900,20181000,20181000
2018-09-27 12:00:00,20181000,20181100,20181100
2018-10-30 09:00:00,20181100,20181200,20181200
2018-11-29 08:00:00,20181200,20190100,20190100
2018-12-28 08:00:00,20190100,20190200,20190200
2019-01-30 03:00:00,20190200,20190300,20190300
2019-02-27 17:00:00,20190300,20190400,20190400
2019-03-28 11:00:00,20190400,20190500,20190500
2019-04-29 10:00:00,20190500,20190600,20190600
2019-05-30 07:00:00,20190600,20190700,20190700
2019-06-27 01:00:00,20190700,20190800,20190800
2019-07-30 07:00:00,20190800,20190900,20190900
2019-08-29 07:00:00,20190900,20191000,20191000
2019-09-27 04:00:00,20191000,20191100,20191100
2019-10-30 09:00:00,20191100,20191200,20191200
2019-11-27 08:00:00,20191200,20200100,20200100
2019-12-30 08:00:00,20200100,20200200,20200200
2020-01-30 08:00:00,20200200,20200300,20200300
2020-02-27 09:00:00,20200300,20200400,20200400
2020-03-30 04:00:00,20200400,20200500,20200500
2020-04-29 12:00:00,20200500,20200600,20200600
2020-05-28 14:00:00,20200600,20200700,20200700
2020-06-29 11:00:00,20200700,20200800,20200800
2020-07-30 07:00:00,20200800,20200900,20200900
2020-08-28 09:00:00,20200900,20201000,20201000
2020-09-29 07:00:00,20201000,20201100,20201100
2020-10-29 08:00:00,20201100,20201200,20201200
2020-11-27 13:00:00,20201200,20210100,20210100
2020-12-30 14:00:00,20210100,20210200,20210200
2021-01-28 08:00:00,20210200,20210300,20210300
2021-02-25 07:00:00,20210300,20210400,20210400
2021-03-30 10:00:00,20210400,20210500,20210500
2021-04-29 08:00:00,20210500,20210600,20210600
2021-05-27 03:00:00,20210600,20210700,20210700
2021-06-29 03:00:00,20210700,20210800,20210800
2021-07-29 03:00:00,20210800,20210900,20210900
2021-08-30 07:00:00,20210900,20211000,20211000
2021-09-29 14:00:00,20211000,20211100,20211100
2021-10-28 01:00:00,20211100,20211200,20211200
2021-11-29 01:00:00,20211200,20220100,20220100
2021-12-30 11:00:00,20220100,20220200,20220200
2022-01-28 01:00:00,20220200,20220300,20220300
2022-02-25 12:00:00,20220300,20220400,20220400
2022-03-30 12:00:00,20220400,20220500,20220500
2022-04-28 03:00:00,20220500,20220600,20220600
2022-05-27 14:00:00,20220600,20220700,20220700
2022-06-29 14:00:00,20220700,20220800,20220800
2022-07-28 08:00:00,20220800,20220900,20220900
2022-08-29 07:00:00,20220900,20221000,20221000
2022-09-29 13:00:00,20221000,20221100,20221100
2022-10-28 14:00:00,20221100,20221200,20221200
2022-11-29 15:00:00,20221200,20230100,20230100
2022-12-29 16:00:00,20230100,20230200,20230200
2023-01-27 01:00:00,20230200,20230300,20230300
2023-02-24 03:00:00,20230300,20230400,20230400
2023-03-30 15:00:00,20230400,20230500,20230500
2023-04-26 11:00:00,20230500,20230600,20230600
2023-05-30 13:00:00,20230600,20230700,20230700
2023-06-29 12:00:00,20230700,20230800,20230800
2023-07-28 13:00:00,20230800,20230900,20230900
2023-08-30 13:00:00,20230900,20231000,20231000
