DATE_TIME,current_contract,next_contract,carry_contract
2020-04-23 23:00:00,20200400,20200500,20200500
2020-05-22 23:00:00,20200500,20200600,20200600
2020-06-23 23:00:00,20200600,20200700,20200700
2020-07-23 23:00:00,20200700,20200800,20200800
2020-08-24 23:00:00,20200800,20200900,20200900
2020-09-23 23:00:00,20200900,20201000,20201000
2020-10-23 23:00:00,20201000,20201100,20201100
2020-11-23 23:00:00,20201100,20201200,20201200
2020-12-23 23:00:00,20201200,20210100,20210100
2021-01-22 23:00:00,20210100,20210200,20210200
2021-02-23 23:00:00,20210200,20210300,20210300
2021-03-23 23:00:00,20210300,20210400,20210400
2021-04-23 23:00:00,20210400,20210500,20210500
2021-05-24 23:00:00,20210500,20210600,20210600
2021-06-23 23:00:00,20210600,20210700,20210700
2021-07-23 23:00:00,20210700,20210800,20210800
2021-08-23 23:00:00,20210800,20210900,20210900
2021-09-13 23:00:00,20210900,20211000,20211000
