DATETIME,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT,PRICE,FORWARD,CARRY
2016-02-15 14:54:46,201603,201606,201606,132.755,,
2016-02-15 23:00:00,201603,201606,201606,132.81,130.97,130.97
2016-02-16 07:31:04,201603,201606,201606,132.755,,
2016-02-16 08:31:18,201603,201606,201606,132.735,,
2016-02-16 09:31:31,201603,201606,201606,132.735,,
2016-02-16 10:31:43,201603,201606,201606,132.79500000000002,,
2016-02-16 11:50:26,201603,201606,201606,132.745,,
2016-02-16 12:50:37,201603,201606,201606,132.715,,
2016-02-16 13:50:50,201603,201606,201606,132.755,,
2016-02-16 14:51:03,201603,201606,201606,132.725,,
2016-02-16 15:51:15,201603,201606,201606,132.70499999999998,,
2016-02-16 23:00:00,201603,201606,201606,132.75,130.92,130.92
2016-02-17 07:31:04,201603,201606,201606,132.765,,
2016-02-17 08:31:20,201603,201606,201606,132.785,,
2016-02-17 09:31:32,201603,201606,201606,132.755,,
2016-02-17 10:31:43,201603,201606,201606,132.715,,
2016-02-17 12:41:33,201603,201606,201606,132.695,,
2016-02-17 13:41:47,201603,201606,201606,132.675,,
2016-02-17 14:42:16,201603,201606,201606,132.715,,
2016-02-17 15:43:32,201603,201606,201606,132.715,,
2016-02-17 23:00:00,201603,201606,201606,132.74,130.96,130.96
2016-02-18 07:38:22,201603,201606,201606,132.745,,
2016-02-18 08:39:03,201603,201606,201606,132.785,,
2016-02-18 09:39:29,201603,201606,201606,132.745,,
2016-02-18 10:40:04,201603,201606,201606,132.735,,
2016-02-18 12:58:01,201603,201606,201606,132.715,,
2016-02-18 13:59:06,201603,201606,201606,132.70499999999998,,
2016-02-18 14:59:19,201603,201606,201606,132.785,,
2016-02-18 15:59:33,201603,201606,201606,132.815,,
2016-02-18 23:00:00,201603,201606,201606,132.88,131.13,131.13
2016-02-19 07:38:03,201603,201606,201606,132.915,,
2016-02-19 08:38:43,201603,201606,201606,132.875,,
2016-02-19 09:39:14,201603,201606,201606,132.885,,
2016-02-19 10:39:36,201603,201606,201606,132.915,,
2016-02-19 12:58:41,201603,201606,201606,132.885,,
2016-02-19 13:59:50,201603,201606,201606,132.825,,
2016-02-19 15:00:03,201603,201606,201606,132.905,,
2016-02-19 16:00:31,201603,201606,201606,132.85500000000002,,
2016-02-19 23:00:00,201603,201606,201606,132.84,131.08,131.08
2016-02-22 07:31:06,201603,201606,201606,132.865,,
2016-02-22 08:31:17,201603,201606,201606,132.915,,
2016-02-22 09:31:29,201603,201606,201606,132.915,,
2016-02-22 12:18:45,201603,201606,201606,132.905,,
2016-02-22 13:18:57,201603,201606,201606,132.925,,
2016-02-22 14:30:25,201603,201606,201606,132.975,,
2016-02-22 15:31:52,201603,201606,201606,132.945,,
2016-02-22 23:00:00,201603,201606,201606,132.92,131.17,131.17
2016-02-23 07:31:04,201603,201606,201606,132.925,,
2016-02-23 08:31:16,201603,201606,201606,132.945,,
2016-02-23 09:31:27,201603,201606,201606,132.925,,
2016-02-23 10:31:39,201603,201606,201606,132.945,,
2016-02-23 12:22:31,201603,201606,201606,132.875,,
2016-02-23 13:22:42,201603,201606,201606,132.865,,
2016-02-23 14:35:34,201603,201606,201606,132.745,,
2016-02-23 15:37:35,201603,201606,201606,132.845,,
2016-02-23 23:00:00,201603,201606,201606,132.9,131.17,131.17
2016-02-24 07:32:20,201603,201606,201606,132.925,,
2016-02-24 08:33:12,201603,201606,201606,133.005,,
2016-02-24 09:33:35,201603,201606,201606,133.035,,
2016-02-24 10:34:12,201603,201606,201606,133.035,,
2016-02-24 12:50:24,201603,201606,201606,133.035,,
2016-02-24 13:50:57,201603,201606,201606,133.025,,
2016-02-24 14:51:10,201603,201606,201606,133.035,,
2016-02-24 15:51:21,201603,201606,201606,132.95499999999998,,
2016-02-24 23:00:00,201603,201606,201606,132.87,131.17,131.17
2016-02-25 07:41:10,201603,201606,201606,132.915,,
2016-02-25 08:41:34,201603,201606,201606,132.865,,
2016-02-25 09:42:00,201603,201606,201606,132.965,,
2016-02-25 10:42:40,201603,201606,201606,132.95499999999998,,
2016-02-25 13:04:21,201603,201606,201606,132.95499999999998,,
2016-02-25 14:07:17,201603,201606,201606,132.975,,
2016-02-25 15:07:30,201603,201606,201606,133.035,,
2016-02-25 16:07:41,201603,201606,201606,133.085,,
2016-02-25 23:00:00,201603,201606,201606,133.1,131.39,131.39
2016-02-26 07:45:59,201603,201606,201606,133.055,,
2016-02-26 08:46:22,201603,201606,201606,133.075,,
2016-02-26 09:47:03,201603,201606,201606,133.095,,
2016-02-26 10:47:27,201603,201606,201606,133.095,,
2016-02-26 13:07:14,201603,201606,201606,133.14499999999998,,
2016-02-26 14:21:07,201603,201606,201606,133.135,,
2016-02-26 15:21:19,201603,201606,201606,133.155,,
2016-02-26 16:21:31,201603,201606,201606,133.115,,
2016-02-26 23:00:00,201603,201606,201606,133.14,131.44,131.44
2016-02-29 07:31:07,201603,201606,201606,133.135,,
2016-02-29 08:31:20,201603,201606,201606,133.165,,
2016-02-29 09:31:31,201603,201606,201606,133.215,,
2016-02-29 10:31:42,201603,201606,201606,133.235,,
2016-02-29 12:21:29,201603,201606,201606,133.235,,
2016-02-29 13:21:43,201603,201606,201606,133.235,,
2016-02-29 14:35:10,201603,201606,201606,133.275,,
2016-02-29 15:37:06,201603,201606,201606,133.315,,
2016-02-29 23:00:00,201603,201606,201606,133.36,131.65,131.65
2016-03-01 07:31:05,201603,201606,201606,133.305,,
2016-03-01 08:31:20,201603,201606,201606,133.265,,
2016-03-01 09:31:33,201603,201606,201606,133.305,,
2016-03-01 10:31:45,201603,201606,201606,133.255,,
2016-03-01 12:24:11,201603,201606,201606,133.275,,
2016-03-01 13:24:23,201603,201606,201606,133.285,,
2016-03-01 14:38:12,201603,201606,201606,133.285,,
2016-03-01 15:40:28,201603,201606,201606,133.195,,
2016-03-01 23:00:00,201603,201606,201606,133.2,131.48,131.48
2016-03-02 07:31:04,201603,201606,201606,133.155,,
2016-03-02 08:31:17,201603,201606,201606,133.10500000000002,,
2016-03-02 09:31:30,201603,201606,201606,133.085,,
2016-03-02 10:31:42,201603,201606,201606,133.035,,
2016-03-02 12:42:29,201603,201606,201606,133.10500000000002,,
2016-03-02 13:42:42,201603,201606,201606,133.175,,
2016-03-02 14:42:54,201603,201606,201606,133.10500000000002,,
2016-03-02 15:44:21,201603,201606,201606,133.14499999999998,,
2016-03-02 23:00:01,201603,201606,201606,133.09,131.34,131.34
2016-03-02 23:00:02,201606,201609,201609,131.34,,
2016-03-03 07:42:28,201606,201609,201609,131.26999999999998,,
2016-03-03 08:43:06,201606,201609,201609,131.345,,
2016-03-03 09:43:27,201606,201609,201609,131.385,,
2016-03-03 10:43:57,201606,201609,201609,131.39499999999998,,
2016-03-03 13:03:17,201606,201609,201609,131.405,,
2016-03-03 14:17:59,201606,201609,201609,131.435,,
2016-03-03 15:18:17,201606,201609,201609,131.465,,
2016-03-03 16:18:36,201606,201609,201609,131.475,,
2016-03-03 23:00:00,201606,201609,201609,131.55,,
2016-03-04 07:42:21,201606,201609,201609,131.505,,
2016-03-04 08:42:47,201606,201609,201609,131.495,,
2016-03-04 09:43:18,201606,201609,201609,131.39999999999998,,
2016-03-04 10:43:52,201606,201609,201609,131.29500000000002,,
2016-03-04 13:04:24,201606,201609,201609,131.325,,
2016-03-04 14:07:20,201606,201609,201609,131.365,,
2016-03-04 15:07:32,201606,201609,201609,131.325,,
2016-03-04 16:07:45,201606,201609,201609,131.255,,
2016-03-04 23:00:00,201606,201609,201609,131.33,,
2016-03-07 07:31:06,201606,201609,201609,131.325,,
2016-03-07 08:31:21,201606,201609,201609,131.315,,
2016-03-07 09:31:33,201606,201609,201609,131.35500000000002,,
2016-03-07 10:31:45,201606,201609,201609,131.405,,
2016-03-07 12:21:45,201606,201609,201609,131.365,,
2016-03-07 13:21:57,201606,201609,201609,131.345,,
2016-03-07 14:35:13,201606,201609,201609,131.375,,
2016-03-07 15:37:14,201606,201609,201609,131.335,,
2016-03-07 23:00:00,201606,201609,201609,131.38,,
2016-03-08 07:31:05,201606,201609,201609,131.495,,
2016-03-08 08:31:17,201606,201609,201609,131.555,,
2016-03-08 09:31:29,201606,201609,201609,131.54500000000002,,
2016-03-08 10:31:41,201606,201609,201609,131.575,,
2016-03-08 12:33:27,201606,201609,201609,131.485,,
2016-03-08 13:33:39,201606,201609,201609,131.45499999999998,,
2016-03-08 14:45:52,201606,201609,201609,131.515,,
2016-03-08 15:48:10,201606,201609,201609,131.485,,
2016-03-08 23:00:00,201606,201609,201609,131.37,,
2016-03-09 07:32:20,201606,201609,201609,131.285,,
2016-03-09 08:32:54,201606,201609,201609,131.305,,
2016-03-09 09:33:28,201606,201609,201609,131.265,,
2016-03-09 10:34:02,201606,201609,201609,131.29500000000002,,
2016-03-09 12:50:44,201606,201609,201609,131.175,,
2016-03-09 13:51:15,201606,201609,201609,131.185,,
2016-03-09 14:51:26,201606,201609,201609,131.215,,
2016-03-09 15:51:37,201606,201609,201609,131.185,,
2016-03-09 23:00:00,201606,201609,201609,131.13,,
2016-03-10 07:37:32,201606,201609,201609,131.235,,
2016-03-10 08:37:45,201606,201609,201609,131.255,,
2016-03-10 09:37:57,201606,201609,201609,131.305,,
2016-03-10 10:38:08,201606,201609,201609,131.315,,
2016-03-10 11:38:20,201606,201609,201609,131.29500000000002,,
2016-03-10 13:26:01,201606,201609,201609,131.35500000000002,,
2016-03-10 14:38:44,201606,201609,201609,130.965,,
2016-03-10 15:40:56,201606,201609,201609,130.655,,
2016-03-10 23:00:00,201606,201609,201609,130.64,,
2016-03-11 07:52:19,201606,201609,201609,130.685,,
2016-03-11 08:52:41,201606,201609,201609,130.745,,
2016-03-11 09:53:08,201606,201609,201609,130.64499999999998,,
2016-03-11 10:53:43,201606,201609,201609,130.695,,
2016-03-11 13:14:28,201606,201609,201609,130.70499999999998,,
2016-03-11 14:27:50,201606,201609,201609,130.755,,
2016-03-11 15:28:09,201606,201609,201609,130.725,,
2016-03-11 16:28:37,201606,201609,201609,130.745,,
2016-03-11 23:00:00,201606,201609,201609,130.83,,
2016-03-14 07:31:07,201606,201609,201609,130.785,,
2016-03-14 08:31:24,201606,201609,201609,130.85500000000002,,
2016-03-14 09:31:39,201606,201609,201609,130.85500000000002,,
2016-03-14 10:31:51,201606,201609,201609,130.835,,
2016-03-14 11:59:00,201606,201609,201609,130.825,,
2016-03-14 12:59:28,201606,201609,201609,130.865,,
2016-03-14 13:59:50,201606,201609,201609,130.865,,
2016-03-14 15:00:30,201606,201609,201609,130.785,,
2016-03-14 23:00:00,201606,201609,201609,130.62,,
2016-03-15 07:31:05,201606,201609,201609,130.675,,
2016-03-15 08:31:19,201606,201609,201609,130.695,,
2016-03-15 09:31:32,201606,201609,201609,130.64499999999998,,
2016-03-15 10:31:44,201606,201609,201609,130.675,,
2016-03-15 12:21:44,201606,201609,201609,130.675,,
2016-03-15 13:21:56,201606,201609,201609,130.64499999999998,,
2016-03-15 14:35:17,201606,201609,201609,130.575,,
2016-03-15 15:37:29,201606,201609,201609,130.575,,
2016-03-15 23:00:00,201606,201609,201609,130.54,,
2016-03-16 07:31:05,201606,201609,201609,130.595,,
2016-03-16 08:31:20,201606,201609,201609,130.625,,
2016-03-16 09:31:32,201606,201609,201609,130.595,,
2016-03-16 10:31:43,201606,201609,201609,130.625,,
2016-03-16 12:46:15,201606,201609,201609,130.585,,
2016-03-16 13:46:29,201606,201609,201609,130.64499999999998,,
2016-03-16 14:46:41,201606,201609,201609,130.665,,
2016-03-16 15:47:40,201606,201609,201609,130.64499999999998,,
2016-03-16 23:00:00,201606,201609,201609,130.73,131.41,131.41
2016-03-17 07:44:26,201606,201609,201609,130.765,,
2016-03-17 08:44:55,201606,201609,201609,130.845,,
2016-03-17 09:45:21,201606,201609,201609,130.785,,
2016-03-17 10:45:51,201606,201609,201609,130.765,,
2016-03-17 13:07:12,201606,201609,201609,130.79500000000002,,
2016-03-17 14:07:40,201606,201609,201609,130.79500000000002,,
2016-03-17 15:07:59,201606,201609,201609,130.815,,
2016-03-17 16:08:14,201606,201609,201609,130.815,,
2016-03-17 23:00:00,201606,201609,201609,130.84,,
2016-03-18 07:47:46,201606,201609,201609,130.885,,
2016-03-18 08:48:13,201606,201609,201609,130.915,,
2016-03-18 09:48:40,201606,201609,201609,130.915,,
2016-03-18 10:49:15,201606,201609,201609,130.925,,
2016-03-18 13:10:36,201606,201609,201609,130.85500000000002,,
2016-03-18 14:23:37,201606,201609,201609,130.915,,
2016-03-18 15:24:01,201606,201609,201609,130.885,,
2016-03-18 16:24:24,201606,201609,201609,130.865,,
2016-03-18 23:00:00,201606,201609,201609,130.87,131.75,131.75
2016-03-21 07:31:04,201606,201609,201609,130.85500000000002,,
2016-03-21 08:31:17,201606,201609,201609,130.945,,
2016-03-21 09:31:29,201606,201609,201609,131.025,,
2016-03-21 10:31:42,201606,201609,201609,130.995,,
2016-03-21 12:06:01,201606,201609,201609,130.945,,
2016-03-21 13:06:31,201606,201609,201609,130.845,,
2016-03-21 14:08:28,201606,201609,201609,130.905,,
2016-03-21 15:08:44,201606,201609,201609,130.885,,
2016-03-21 23:00:00,201606,201609,201609,130.89,,
2016-03-22 07:31:04,201606,201609,201609,130.95499999999998,,
2016-03-22 08:31:19,201606,201609,201609,131.04500000000002,,
2016-03-22 09:31:31,201606,201609,201609,131.005,,
2016-03-22 10:31:45,201606,201609,201609,130.985,,
2016-03-22 12:35:25,201606,201609,201609,130.945,,
2016-03-22 13:35:39,201606,201609,201609,130.915,,
2016-03-22 14:47:50,201606,201609,201609,130.915,,
2016-03-22 15:49:58,201606,201609,201609,130.875,,
2016-03-22 23:00:00,201606,201609,201609,130.86,,
2016-03-23 07:32:17,201606,201609,201609,130.885,,
2016-03-23 08:32:56,201606,201609,201609,130.875,,
2016-03-23 09:33:32,201606,201609,201609,130.885,,
2016-03-23 10:34:06,201606,201609,201609,130.875,,
2016-03-23 12:48:20,201606,201609,201609,130.925,,
2016-03-23 13:48:33,201606,201609,201609,130.89499999999998,,
2016-03-23 14:48:47,201606,201609,201609,130.875,,
2016-03-23 15:49:31,201606,201609,201609,130.935,,
2016-03-23 23:00:00,201606,201609,201609,130.97,131.78,131.78
2016-03-24 07:46:39,201606,201609,201609,130.965,,
2016-03-24 08:46:54,201606,201609,201609,131.025,,
2016-03-24 09:47:31,201606,201609,201609,131.025,,
2016-03-24 10:48:02,201606,201609,201609,131.035,,
2016-03-24 13:10:36,201606,201609,201609,131.035,,
2016-03-24 14:23:30,201606,201609,201609,131.025,,
2016-03-24 15:24:02,201606,201609,201609,130.985,,
2016-03-24 16:24:16,201606,201609,201609,130.965,,
2016-03-24 23:00:00,201606,201609,201609,130.94,,
2016-03-29 07:51:21,201606,201609,201609,130.975,,
2016-03-29 08:51:51,201606,201609,201609,131.095,,
2016-03-29 09:52:16,201606,201609,201609,131.155,,
2016-03-29 11:36:49,201606,201609,201609,131.165,,
2016-03-29 12:37:23,201606,201609,201609,131.14499999999998,,
2016-03-29 13:38:04,201606,201609,201609,131.135,,
2016-03-29 14:38:27,201606,201609,201609,131.155,,
2016-03-29 16:20:50,201606,201609,201609,131.14499999999998,,
2016-03-29 23:00:00,201606,201609,201609,131.22,132.02,132.02
2016-03-30 08:31:42,201606,201609,201609,131.185,,
2016-03-30 09:31:54,201606,201609,201609,131.14499999999998,,
2016-03-30 10:32:06,201606,201609,201609,131.14499999999998,,
2016-03-30 12:22:09,201606,201609,201609,131.135,,
2016-03-30 13:22:23,201606,201609,201609,131.14499999999998,,
2016-03-30 14:33:36,201606,201609,201609,131.14499999999998,,
2016-03-30 15:34:23,201606,201609,201609,131.10500000000002,,
2016-03-30 23:00:00,201606,201609,201609,131.16,132.0,132.0
2016-03-31 08:31:41,201606,201609,201609,131.135,,
2016-03-31 09:31:54,201606,201609,201609,131.165,,
2016-03-31 10:32:05,201606,201609,201609,131.14499999999998,,
2016-03-31 12:39:11,201606,201609,201609,131.155,,
2016-03-31 13:39:30,201606,201609,201609,131.125,,
2016-03-31 14:40:09,201606,201609,201609,131.095,,
2016-03-31 15:40:24,201606,201609,201609,131.04500000000002,,
2016-03-31 23:00:00,201606,201609,201609,131.14,,
2016-04-01 08:31:44,201606,201609,201609,131.095,,
2016-04-01 09:31:56,201606,201609,201609,131.095,,
2016-04-01 10:32:08,201606,201609,201609,131.075,,
2016-04-01 12:41:31,201606,201609,201609,131.155,,
2016-04-01 13:41:53,201606,201609,201609,131.155,,
2016-04-01 14:42:53,201606,201609,201609,131.155,,
2016-04-01 15:43:05,201606,201609,201609,131.155,,
2016-04-01 23:00:00,201606,201609,201609,131.13,,
2016-04-04 07:32:58,201606,201609,201609,131.165,,
2016-04-04 08:33:38,201606,201609,201609,131.125,,
2016-04-04 09:34:18,201606,201609,201609,131.075,,
2016-04-04 10:34:47,201606,201609,201609,131.085,,
2016-04-04 12:51:29,201606,201609,201609,131.065,,
2016-04-04 13:52:47,201606,201609,201609,131.085,,
2016-04-04 14:53:00,201606,201609,201609,131.075,,
2016-04-04 15:53:12,201606,201609,201609,131.085,,
2016-04-04 23:00:00,201606,201609,201609,131.13,,
2016-04-05 07:56:43,201606,201609,201609,131.195,,
2016-04-05 08:57:12,201606,201609,201609,131.245,,
2016-04-05 09:57:47,201606,201609,201609,131.245,,
2016-04-05 10:58:24,201606,201609,201609,131.265,,
2016-04-05 13:23:30,201606,201609,201609,131.235,,
2016-04-05 14:35:06,201606,201609,201609,131.275,,
2016-04-05 15:37:00,201606,201609,201609,131.275,,
2016-04-05 23:00:00,201606,201609,201609,131.27,,
2016-04-06 08:12:29,201606,201609,201609,131.255,,
2016-04-06 09:13:03,201606,201609,201609,131.215,,
2016-04-06 10:13:38,201606,201609,201609,131.195,,
2016-04-06 11:14:08,201606,201609,201609,131.20499999999998,,
2016-04-06 13:41:54,201606,201609,201609,131.255,,
2016-04-06 14:42:19,201606,201609,201609,131.255,,
2016-04-06 15:44:11,201606,201609,201609,131.255,,
2016-04-06 23:00:00,201606,201609,201609,131.26,,
2016-04-07 08:37:10,201606,201609,201609,131.29500000000002,,
2016-04-07 09:37:47,201606,201609,201609,131.325,,
2016-04-07 10:38:13,201606,201609,201609,131.35500000000002,,
2016-04-07 11:38:49,201606,201609,201609,131.365,,
2016-04-07 14:24:39,201606,201609,201609,131.405,,
2016-04-07 15:25:20,201606,201609,201609,131.435,,
2016-04-07 16:25:59,201606,201609,201609,131.435,,
2016-04-07 23:00:00,201606,201609,201609,131.43,132.26,132.26
2016-04-08 08:50:47,201606,201609,201609,131.405,,
2016-04-08 09:51:22,201606,201609,201609,131.425,,
2016-04-08 10:52:00,201606,201609,201609,131.405,,
2016-04-08 11:52:28,201606,201609,201609,131.415,,
2016-04-08 14:38:53,201606,201609,201609,131.435,,
2016-04-08 15:40:50,201606,201609,201609,131.425,,
2016-04-08 23:00:00,201606,201609,201609,131.47,132.41,132.41
2016-04-11 07:38:04,201606,201609,201609,131.445,,
2016-04-11 08:38:38,201606,201609,201609,131.505,,
2016-04-11 09:39:07,201606,201609,201609,131.45499999999998,,
2016-04-11 10:39:43,201606,201609,201609,131.465,,
2016-04-11 12:59:21,201606,201609,201609,131.425,,
2016-04-11 14:00:36,201606,201609,201609,131.405,,
2016-04-11 15:00:50,201606,201609,201609,131.365,,
2016-04-11 16:01:02,201606,201609,201609,131.435,,
2016-04-11 23:00:00,201606,201609,201609,131.46,132.33,132.33
2016-04-12 07:41:37,201606,201609,201609,131.45499999999998,,
2016-04-12 08:42:11,201606,201609,201609,131.425,,
2016-04-12 09:42:50,201606,201609,201609,131.35500000000002,,
2016-04-12 10:43:21,201606,201609,201609,131.365,,
2016-04-12 13:06:50,201606,201609,201609,131.345,,
2016-04-12 14:07:28,201606,201609,201609,131.385,,
2016-04-12 15:07:41,201606,201609,201609,131.365,,
2016-04-12 16:07:54,201606,201609,201609,131.345,,
2016-04-12 23:00:00,201606,201609,201609,131.29,132.23,132.23
2016-04-13 08:12:17,201606,201609,201609,131.35500000000002,,
2016-04-13 09:12:45,201606,201609,201609,131.385,,
2016-04-13 10:13:20,201606,201609,201609,131.35500000000002,,
2016-04-13 11:13:51,201606,201609,201609,131.345,,
2016-04-13 13:22:37,201606,201609,201609,131.335,,
2016-04-13 14:22:51,201606,201609,201609,131.315,,
2016-04-13 15:23:07,201606,201609,201609,131.325,,
2016-04-13 16:23:23,201606,201609,201609,131.365,,
2016-04-13 23:00:00,201606,201609,201609,131.38,132.26,132.26
2016-04-14 08:33:27,201606,201609,201609,131.35500000000002,,
2016-04-14 09:33:56,201606,201609,201609,131.365,,
2016-04-14 10:34:33,201606,201609,201609,131.305,,
2016-04-14 11:35:02,201606,201609,201609,131.305,,
2016-04-14 14:15:53,201606,201609,201609,131.225,,
2016-04-14 15:16:05,201606,201609,201609,131.285,,
2016-04-14 16:16:35,201606,201609,201609,131.265,,
2016-04-14 23:00:00,201606,201609,201609,131.21,132.16,132.16
2016-04-15 08:29:47,201606,201609,201609,131.315,,
2016-04-15 09:30:23,201606,201609,201609,131.305,,
2016-04-15 10:31:00,201606,201609,201609,131.325,,
2016-04-15 11:31:28,201606,201609,201609,131.345,,
2016-04-15 14:11:56,201606,201609,201609,131.315,,
2016-04-15 15:12:41,201606,201609,201609,131.385,,
2016-04-15 16:13:27,201606,201609,201609,131.39499999999998,,
2016-04-15 23:00:00,201606,201609,201609,131.37,132.3,132.3
2016-04-18 07:40:51,201606,201609,201609,131.385,,
2016-04-18 08:41:17,201606,201609,201609,131.365,,
2016-04-18 09:41:52,201606,201609,201609,131.39499999999998,,
2016-04-18 10:42:30,201606,201609,201609,131.385,,
2016-04-18 13:02:18,201606,201609,201609,131.35500000000002,,
2016-04-18 14:09:57,201606,201609,201609,131.325,,
2016-04-18 15:10:21,201606,201609,201609,131.305,,
2016-04-18 16:10:36,201606,201609,201609,131.305,,
2016-04-18 23:00:00,201606,201609,201609,131.28,132.28,132.28
2016-04-19 07:47:29,201606,201609,201609,131.305,,
2016-04-19 08:48:16,201606,201609,201609,131.305,,
2016-04-19 09:48:43,201606,201609,201609,131.285,,
2016-04-19 10:49:23,201606,201609,201609,131.235,,
2016-04-19 13:14:15,201606,201609,201609,131.255,,
2016-04-19 14:26:57,201606,201609,201609,131.265,,
2016-04-19 15:27:32,201606,201609,201609,131.255,,
2016-04-19 16:28:02,201606,201609,201609,131.275,,
2016-04-19 23:00:00,201606,201609,201609,131.3,132.18,132.18
2016-04-20 08:02:43,201606,201609,201609,131.365,,
2016-04-20 09:02:56,201606,201609,201609,131.385,,
2016-04-20 10:03:09,201606,201609,201609,131.375,,
2016-04-20 11:03:22,201606,201609,201609,131.345,,
2016-04-20 13:24:44,201606,201609,201609,131.315,,
2016-04-20 14:25:01,201606,201609,201609,131.315,,
2016-04-20 15:25:14,201606,201609,201609,131.325,,
2016-04-20 16:25:31,201606,201609,201609,131.335,,
2016-04-20 23:00:00,201606,201609,201609,131.24,132.27,132.27
2016-04-21 08:41:51,201606,201609,201609,131.215,,
2016-04-21 09:42:26,201606,201609,201609,131.14499999999998,,
2016-04-21 10:43:03,201606,201609,201609,131.095,,
2016-04-21 11:43:38,201606,201609,201609,131.075,,
2016-04-21 14:27:06,201606,201609,201609,131.005,,
2016-04-21 15:27:55,201606,201609,201609,131.085,,
2016-04-21 16:28:16,201606,201609,201609,131.035,,
2016-04-21 23:00:00,201606,201609,201609,131.06,131.91,131.91
2016-04-22 08:36:36,201606,201609,201609,131.035,,
2016-04-22 09:37:04,201606,201609,201609,131.065,,
2016-04-22 10:37:38,201606,201609,201609,131.085,,
2016-04-22 11:38:14,201606,201609,201609,131.075,,
2016-04-22 14:20:45,201606,201609,201609,131.085,,
2016-04-22 15:21:40,201606,201609,201609,131.065,,
2016-04-22 16:22:02,201606,201609,201609,131.115,,
2016-04-22 23:00:00,201606,201609,201609,131.19,131.97,131.97
2016-04-25 07:35:56,201606,201609,201609,131.195,,
2016-04-25 08:36:10,201606,201609,201609,131.20499999999998,,
2016-04-25 09:36:22,201606,201609,201609,131.20499999999998,,
2016-04-25 10:36:34,201606,201609,201609,131.195,,
2016-04-25 11:36:46,201606,201609,201609,131.20499999999998,,
2016-04-25 13:25:14,201606,201609,201609,131.185,,
2016-04-25 14:37:58,201606,201609,201609,131.035,,
2016-04-25 15:39:35,201606,201609,201609,131.055,,
2016-04-25 23:00:00,201606,201609,201609,131.03,131.89,131.89
2016-04-26 07:48:03,201606,201609,201609,131.075,,
2016-04-26 08:48:48,201606,201609,201609,131.055,,
2016-04-26 09:49:23,201606,201609,201609,130.975,,
2016-04-26 10:49:53,201606,201609,201609,131.005,,
2016-04-26 13:11:49,201606,201609,201609,130.925,,
2016-04-26 14:24:44,201606,201609,201609,130.95499999999998,,
2016-04-26 15:25:11,201606,201609,201609,130.905,,
2016-04-26 16:25:37,201606,201609,201609,130.865,,
2016-04-26 23:00:00,201606,201609,201609,130.88,131.73,131.73
2016-04-27 07:59:02,201606,201609,201609,130.905,,
2016-04-27 08:59:21,201606,201609,201609,130.915,,
2016-04-27 09:59:46,201606,201609,201609,130.905,,
2016-04-27 11:00:12,201606,201609,201609,130.945,,
2016-04-27 13:28:44,201606,201609,201609,130.935,,
2016-04-27 14:29:41,201606,201609,201609,130.935,,
2016-04-27 15:30:19,201606,201609,201609,130.945,,
2016-04-27 16:30:56,201606,201609,201609,130.95499999999998,,
2016-04-27 23:00:00,201606,201609,201609,131.05,131.77,131.77
2016-04-28 08:14:25,201606,201609,201609,131.155,,
2016-04-28 09:15:00,201606,201609,201609,131.155,,
2016-04-28 10:15:39,201606,201609,201609,131.175,,
2016-04-28 11:16:08,201606,201609,201609,131.14499999999998,,
2016-04-28 13:36:39,201606,201609,201609,131.095,,
2016-04-28 14:37:05,201606,201609,201609,131.085,,
2016-04-28 15:38:41,201606,201609,201609,131.065,,
2016-04-28 23:00:00,201606,201609,201609,131.09,131.97,131.97
2016-04-29 08:08:50,201606,201609,201609,131.085,,
2016-04-29 09:09:29,201606,201609,201609,131.035,,
2016-04-29 10:11:18,201606,201609,201609,131.065,,
2016-04-29 11:11:56,201606,201609,201609,131.055,,
2016-04-29 13:12:29,201606,201609,201609,130.925,,
2016-04-29 14:14:52,201606,201609,201609,130.905,,
2016-04-29 15:15:13,201606,201609,201609,130.845,,
2016-04-29 16:15:35,201606,201609,201609,130.865,,
2016-04-29 23:00:00,201606,201609,201609,130.93,131.77,131.77
2016-05-02 07:31:04,201606,201609,201609,130.985,,
2016-05-02 08:31:17,201606,201609,201609,131.005,,
2016-05-02 09:31:30,201606,201609,201609,130.95499999999998,,
2016-05-02 10:31:44,201606,201609,201609,130.975,,
2016-05-02 12:20:31,201606,201609,201609,130.985,,
2016-05-02 13:20:43,201606,201609,201609,130.965,,
2016-05-02 14:33:04,201606,201609,201609,130.885,,
2016-05-02 15:35:05,201606,201609,201609,130.875,,
2016-05-02 23:00:00,201606,201609,201609,130.88,131.74,131.74
2016-05-03 07:31:04,201606,201609,201609,130.885,,
2016-05-03 08:31:20,201606,201609,201609,130.925,,
2016-05-03 09:31:36,201606,201609,201609,130.935,,
2016-05-03 10:31:49,201606,201609,201609,131.025,,
2016-05-03 11:53:45,201606,201609,201609,131.095,,
2016-05-03 12:54:22,201606,201609,201609,131.075,,
2016-05-03 13:54:58,201606,201609,201609,131.095,,
2016-05-03 14:55:33,201606,201609,201609,131.165,,
2016-05-03 23:00:00,201606,201609,201609,131.14,132.05,132.05
2016-05-04 07:31:04,201606,201609,201609,131.095,,
2016-05-04 08:31:20,201606,201609,201609,131.10500000000002,,
2016-05-04 09:31:33,201606,201609,201609,131.115,,
2016-05-04 10:31:46,201606,201609,201609,131.125,,
