DATETIME,PRICE,FORWARD,CARRY,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT
2013-10-31 12:00:00,115.14,,,20131200,20140300,20140300
2013-10-31 12:15:00,114.97,,,20131200,20140300,20140300
2013-10-31 12:30:00,115.0,,,20131200,20140300,20140300
2013-10-31 12:45:00,114.94,,,20131200,20140300,20140300
2013-10-31 13:00:00,114.89,,,20131200,20140300,20140300
2013-10-31 13:15:00,114.91,,,20131200,20140300,20140300
2013-10-31 13:30:00,114.84,,,20131200,20140300,20140300
2013-10-31 13:45:00,114.87,,,20131200,20140300,20140300
2013-10-31 14:00:00,114.83,,,20131200,20140300,20140300
2013-10-31 14:15:00,114.79,,,20131200,20140300,20140300
2013-10-31 14:30:00,114.77,,,20131200,20140300,20140300
2013-10-31 14:45:00,114.76,,,20131200,20140300,20140300
2013-10-31 15:00:00,114.65,,,20131200,20140300,20140300
2013-10-31 15:15:00,114.79,,,20131200,20140300,20140300
2013-10-31 15:30:00,114.79,,,20131200,20140300,20140300
2013-10-31 15:45:00,114.8,,,20131200,20140300,20140300
2013-10-31 16:00:00,114.76,,,20131200,20140300,20140300
2013-10-31 16:15:00,114.76,,,20131200,20140300,20140300
2013-10-31 16:30:00,114.82,,,20131200,20140300,20140300
2013-10-31 16:45:00,114.8,,,20131200,20140300,20140300
2013-10-31 17:00:00,114.95,,,20131200,20140300,20140300
2013-10-31 17:15:00,114.91,,,20131200,20140300,20140300
2013-10-31 17:30:00,114.94,,,20131200,20140300,20140300
2013-10-31 17:45:00,114.91,,,20131200,20140300,20140300
2013-10-31 18:00:00,114.88,,,20131200,20140300,20140300
2013-10-31 18:15:00,114.88,,,20131200,20140300,20140300
2013-10-31 18:30:00,114.88,,,20131200,20140300,20140300
2013-10-31 18:45:00,114.96,,,20131200,20140300,20140300
2013-10-31 23:00:00,114.93,,,20131200,20140300,20140300
2013-11-01 08:00:00,115.02,,,20131200,20140300,20140300
2013-11-01 08:15:00,114.97,,,20131200,20140300,20140300
2013-11-01 08:30:00,115.05,,,20131200,20140300,20140300
2013-11-01 08:45:00,115.11,,,20131200,20140300,20140300
2013-11-01 09:00:00,115.07,,,20131200,20140300,20140300
2013-11-01 09:04:35,,113.985,113.985,20131200,20140300,20140300
2013-11-01 09:15:00,115.04,,,20131200,20140300,20140300
2013-11-01 09:30:00,115.15,,,20131200,20140300,20140300
2013-11-01 09:45:00,115.24,,,20131200,20140300,20140300
2013-11-01 10:00:00,115.26,,,20131200,20140300,20140300
2013-11-01 10:15:00,115.28,,,20131200,20140300,20140300
2013-11-01 10:30:00,115.24,,,20131200,20140300,20140300
2013-11-01 10:45:00,115.25,,,20131200,20140300,20140300
2013-11-01 11:00:00,115.09,,,20131200,20140300,20140300
2013-11-01 11:15:00,115.15,,,20131200,20140300,20140300
2013-11-01 11:30:00,115.19,,,20131200,20140300,20140300
2013-11-01 11:45:00,115.2,,,20131200,20140300,20140300
2013-11-01 12:00:00,115.12,,,20131200,20140300,20140300
2013-11-01 12:15:00,115.18,,,20131200,20140300,20140300
2013-11-01 12:30:00,115.1,,,20131200,20140300,20140300
2013-11-01 12:45:00,115.04,,,20131200,20140300,20140300
2013-11-01 13:00:00,115.06,,,20131200,20140300,20140300
2013-11-01 13:15:00,115.13,,,20131200,20140300,20140300
2013-11-01 13:30:00,115.11,,,20131200,20140300,20140300
2013-11-01 13:45:00,115.12,,,20131200,20140300,20140300
2013-11-01 14:00:00,115.12,,,20131200,20140300,20140300
2013-11-01 14:15:00,115.13,,,20131200,20140300,20140300
2013-11-01 14:30:00,115.2,,,20131200,20140300,20140300
2013-11-01 14:45:00,115.19,,,20131200,20140300,20140300
2013-11-01 15:00:00,115.12,,,20131200,20140300,20140300
2013-11-01 15:15:00,115.17,,,20131200,20140300,20140300
2013-11-01 15:30:00,115.16,,,20131200,20140300,20140300
2013-11-01 15:45:00,115.18,,,20131200,20140300,20140300
2013-11-01 16:00:00,115.22,,,20131200,20140300,20140300
2013-11-01 16:15:00,115.23,,,20131200,20140300,20140300
2013-11-01 16:30:00,115.18,,,20131200,20140300,20140300
2013-11-01 16:45:00,115.09,,,20131200,20140300,20140300
2013-11-01 17:00:00,115.04,,,20131200,20140300,20140300
2013-11-01 17:15:00,115.04,,,20131200,20140300,20140300
2013-11-01 17:30:00,115.29,,,20131200,20140300,20140300
2013-11-01 17:45:00,115.36,,,20131200,20140300,20140300
2013-11-01 18:00:00,115.36,,,20131200,20140300,20140300
2013-11-01 18:15:00,115.29,,,20131200,20140300,20140300
2013-11-01 18:30:00,115.32,,,20131200,20140300,20140300
2013-11-01 18:45:00,115.29,,,20131200,20140300,20140300
2013-11-01 19:00:00,115.29,,,20131200,20140300,20140300
2013-11-01 23:00:00,115.05,,,20131200,20140300,20140300
2013-11-04 07:00:00,115.26,,,20131200,20140300,20140300
2013-11-04 07:15:00,115.33,,,20131200,20140300,20140300
2013-11-04 07:30:00,115.36,,,20131200,20140300,20140300
2013-11-04 07:45:00,115.39,,,20131200,20140300,20140300
2013-11-04 08:00:00,115.22,,,20131200,20140300,20140300
2013-11-04 08:15:00,115.2,,,20131200,20140300,20140300
2013-11-04 08:30:00,115.11,,,20131200,20140300,20140300
2013-11-04 08:45:00,115.12,,,20131200,20140300,20140300
2013-11-04 09:00:00,115.07,,,20131200,20140300,20140300
2013-11-04 09:04:33,,113.74461538461539,113.74461538461539,20131200,20140300,20140300
2013-11-04 09:15:00,115.11,,,20131200,20140300,20140300
2013-11-04 09:30:00,115.06,,,20131200,20140300,20140300
2013-11-04 09:45:00,115.11,,,20131200,20140300,20140300
2013-11-04 10:00:00,115.12,,,20131200,20140300,20140300
2013-11-04 10:15:00,115.07,,,20131200,20140300,20140300
2013-11-04 10:30:00,115.13,,,20131200,20140300,20140300
2013-11-04 10:45:00,115.16,,,20131200,20140300,20140300
2013-11-04 11:00:00,115.14,,,20131200,20140300,20140300
2013-11-04 11:15:00,115.12,,,20131200,20140300,20140300
2013-11-04 11:30:00,115.11,,,20131200,20140300,20140300
2013-11-04 11:45:00,115.09,,,20131200,20140300,20140300
2013-11-04 12:00:00,115.04,,,20131200,20140300,20140300
2013-11-04 12:15:00,115.03,,,20131200,20140300,20140300
2013-11-04 12:30:00,115.04,,,20131200,20140300,20140300
2013-11-04 12:45:00,114.98,,,20131200,20140300,20140300
2013-11-04 13:00:00,114.97,,,20131200,20140300,20140300
2013-11-04 13:15:00,114.99,,,20131200,20140300,20140300
2013-11-04 13:30:00,115.01,,,20131200,20140300,20140300
2013-11-04 13:45:00,115.06,,,20131200,20140300,20140300
2013-11-04 14:00:00,115.1,,,20131200,20140300,20140300
2013-11-04 14:15:00,115.13,,,20131200,20140300,20140300
2013-11-04 14:30:00,115.17,,,20131200,20140300,20140300
2013-11-04 14:45:00,115.19,,,20131200,20140300,20140300
2013-11-04 15:00:00,115.18,,,20131200,20140300,20140300
2013-11-04 15:15:00,115.15,,,20131200,20140300,20140300
2013-11-04 15:30:00,115.17,,,20131200,20140300,20140300
2013-11-04 15:45:00,115.16,,,20131200,20140300,20140300
2013-11-04 16:00:00,115.13,,,20131200,20140300,20140300
2013-11-04 16:15:00,115.11,,,20131200,20140300,20140300
2013-11-04 16:30:00,115.07,,,20131200,20140300,20140300
2013-11-04 16:45:00,115.09,,,20131200,20140300,20140300
2013-11-04 17:00:00,115.09,,,20131200,20140300,20140300
2013-11-04 17:30:00,115.09,,,20131200,20140300,20140300
2013-11-04 17:45:00,115.14,,,20131200,20140300,20140300
2013-11-04 23:00:00,115.13,,,20131200,20140300,20140300
2013-11-05 07:00:00,115.14,,,20131200,20140300,20140300
2013-11-05 07:15:00,115.15,,,20131200,20140300,20140300
2013-11-05 07:30:00,115.15,,,20131200,20140300,20140300
2013-11-05 07:45:00,115.09,,,20131200,20140300,20140300
2013-11-05 08:00:00,114.86,,,20131200,20140300,20140300
2013-11-05 08:15:00,114.83,,,20131200,20140300,20140300
2013-11-05 08:30:00,114.82,,,20131200,20140300,20140300
2013-11-05 08:45:00,114.74,,,20131200,20140300,20140300
2013-11-05 09:00:00,114.7,,,20131200,20140300,20140300
2013-11-05 09:04:36,,113.37192307692308,113.37192307692308,20131200,20140300,20140300
2013-11-05 09:15:00,114.72,,,20131200,20140300,20140300
2013-11-05 09:30:00,114.72,,,20131200,20140300,20140300
2013-11-05 09:45:00,114.69,,,20131200,20140300,20140300
2013-11-05 10:00:00,114.67,,,20131200,20140300,20140300
2013-11-05 10:15:00,114.67,,,20131200,20140300,20140300
2013-11-05 10:30:00,114.61,,,20131200,20140300,20140300
2013-11-05 10:45:00,114.7,,,20131200,20140300,20140300
2013-11-05 11:00:00,114.74,,,20131200,20140300,20140300
2013-11-05 11:15:00,114.74,,,20131200,20140300,20140300
2013-11-05 11:30:00,114.77,,,20131200,20140300,20140300
2013-11-05 11:45:00,114.77,,,20131200,20140300,20140300
2013-11-05 12:00:00,114.73,,,20131200,20140300,20140300
2013-11-05 12:15:00,114.7,,,20131200,20140300,20140300
2013-11-05 12:30:00,114.78,,,20131200,20140300,20140300
2013-11-05 12:45:00,114.78,,,20131200,20140300,20140300
2013-11-05 13:00:00,114.79,,,20131200,20140300,20140300
2013-11-05 13:15:00,114.76,,,20131200,20140300,20140300
2013-11-05 13:30:00,114.76,,,20131200,20140300,20140300
2013-11-05 13:45:00,114.75,,,20131200,20140300,20140300
2013-11-05 14:00:00,114.71,,,20131200,20140300,20140300
2013-11-05 14:15:00,114.68,,,20131200,20140300,20140300
2013-11-05 14:30:00,114.75,,,20131200,20140300,20140300
2013-11-05 14:45:00,114.66,,,20131200,20140300,20140300
2013-11-05 15:00:00,114.62,,,20131200,20140300,20140300
2013-11-05 15:15:00,114.66,,,20131200,20140300,20140300
2013-11-05 15:30:00,114.55,,,20131200,20140300,20140300
2013-11-05 15:45:00,114.6,,,20131200,20140300,20140300
2013-11-05 16:00:00,114.62,,,20131200,20140300,20140300
2013-11-05 16:15:00,114.65,,,20131200,20140300,20140300
2013-11-05 16:30:00,114.62,,,20131200,20140300,20140300
2013-11-05 16:45:00,114.62,,,20131200,20140300,20140300
2013-11-05 17:00:00,114.68,,,20131200,20140300,20140300
2013-11-05 17:15:00,114.67,,,20131200,20140300,20140300
2013-11-05 17:30:00,114.65,,,20131200,20140300,20140300
2013-11-05 17:45:00,114.7,,,20131200,20140300,20140300
2013-11-05 18:00:00,114.7,,,20131200,20140300,20140300
2013-11-05 23:00:00,114.61,,,20131200,20140300,20140300
2013-11-06 07:00:00,114.77,,,20131200,20140300,20140300
2013-11-06 07:15:00,114.77,,,20131200,20140300,20140300
2013-11-06 07:30:00,114.83,,,20131200,20140300,20140300
2013-11-06 07:45:00,114.82,,,20131200,20140300,20140300
2013-11-06 08:00:00,114.89,,,20131200,20140300,20140300
2013-11-06 08:15:00,114.93,,,20131200,20140300,20140300
2013-11-06 08:30:00,114.87,,,20131200,20140300,20140300
2013-11-06 08:45:00,114.94,,,20131200,20140300,20140300
2013-11-06 09:00:00,114.89,,,20131200,20140300,20140300
2013-11-06 09:04:33,,113.71692307692307,113.71692307692307,20131200,20140300,20140300
2013-11-06 09:15:00,114.9,,,20131200,20140300,20140300
2013-11-06 09:30:00,114.9,,,20131200,20140300,20140300
2013-11-06 09:45:00,114.92,,,20131200,20140300,20140300
2013-11-06 10:00:00,114.89,,,20131200,20140300,20140300
2013-11-06 10:15:00,114.86,,,20131200,20140300,20140300
2013-11-06 10:30:00,114.92,,,20131200,20140300,20140300
2013-11-06 10:45:00,114.92,,,20131200,20140300,20140300
2013-11-06 11:00:00,114.88,,,20131200,20140300,20140300
2013-11-06 11:15:00,114.86,,,20131200,20140300,20140300
2013-11-06 11:30:00,114.89,,,20131200,20140300,20140300
2013-11-06 11:45:00,114.83,,,20131200,20140300,20140300
2013-11-06 12:00:00,114.77,,,20131200,20140300,20140300
2013-11-06 12:15:00,114.75,,,20131200,20140300,20140300
2013-11-06 12:30:00,114.77,,,20131200,20140300,20140300
2013-11-06 12:45:00,114.79,,,20131200,20140300,20140300
2013-11-06 13:00:00,114.86,,,20131200,20140300,20140300
2013-11-06 13:15:00,114.93,,,20131200,20140300,20140300
2013-11-06 13:30:00,114.97,,,20131200,20140300,20140300
2013-11-06 13:45:00,115.01,,,20131200,20140300,20140300
2013-11-06 14:00:00,115.03,,,20131200,20140300,20140300
2013-11-06 14:15:00,115.01,,,20131200,20140300,20140300
2013-11-06 14:30:00,115.04,,,20131200,20140300,20140300
2013-11-06 14:45:00,114.97,,,20131200,20140300,20140300
2013-11-06 15:00:00,114.82,,,20131200,20140300,20140300
2013-11-06 15:15:00,114.77,,,20131200,20140300,20140300
2013-11-06 15:30:00,114.66,,,20131200,20140300,20140300
2013-11-06 15:45:00,114.61,,,20131200,20140300,20140300
2013-11-06 16:00:00,114.58,,,20131200,20140300,20140300
2013-11-06 16:15:00,114.59,,,20131200,20140300,20140300
2013-11-06 16:30:00,114.56,,,20131200,20140300,20140300
2013-11-06 16:45:00,114.38,,,20131200,20140300,20140300
2013-11-06 17:00:00,114.5,,,20131200,20140300,20140300
2013-11-06 17:15:00,114.49,,,20131200,20140300,20140300
2013-11-06 17:30:00,114.48,,,20131200,20140300,20140300
2013-11-06 17:45:00,114.46,,,20131200,20140300,20140300
2013-11-06 23:00:00,114.58,,,20131200,20140300,20140300
2013-11-07 07:00:00,114.34,,,20131200,20140300,20140300
2013-11-07 07:15:00,114.35,,,20131200,20140300,20140300
2013-11-07 07:30:00,114.24,,,20131200,20140300,20140300
2013-11-07 07:45:00,114.33,,,20131200,20140300,20140300
2013-11-07 08:00:00,114.48,,,20131200,20140300,20140300
2013-11-07 08:15:00,114.54,,,20131200,20140300,20140300
2013-11-07 08:30:00,114.48,,,20131200,20140300,20140300
2013-11-07 08:45:00,114.42,,,20131200,20140300,20140300
2013-11-07 09:00:00,114.39,,,20131200,20140300,20140300
2013-11-07 09:04:40,,113.5453846153846,113.5453846153846,20131200,20140300,20140300
2013-11-07 09:15:00,114.42,,,20131200,20140300,20140300
2013-11-07 09:30:00,114.51,,,20131200,20140300,20140300
2013-11-07 09:45:00,114.57,,,20131200,20140300,20140300
2013-11-07 10:00:00,114.61,,,20131200,20140300,20140300
2013-11-07 10:15:00,114.56,,,20131200,20140300,20140300
2013-11-07 10:30:00,114.52,,,20131200,20140300,20140300
2013-11-07 10:45:00,114.48,,,20131200,20140300,20140300
2013-11-07 11:00:00,114.53,,,20131200,20140300,20140300
2013-11-07 11:15:00,114.52,,,20131200,20140300,20140300
2013-11-07 11:30:00,114.49,,,20131200,20140300,20140300
2013-11-07 11:45:00,114.54,,,20131200,20140300,20140300
2013-11-07 12:00:00,114.53,,,20131200,20140300,20140300
2013-11-07 12:15:00,114.54,,,20131200,20140300,20140300
2013-11-07 12:30:00,114.53,,,20131200,20140300,20140300
2013-11-07 12:45:00,115.37,,,20131200,20140300,20140300
2013-11-07 13:00:00,115.43,,,20131200,20140300,20140300
2013-11-07 13:15:00,115.45,,,20131200,20140300,20140300
2013-11-07 13:30:00,115.66,,,20131200,20140300,20140300
2013-11-07 13:45:00,115.54,,,20131200,20140300,20140300
2013-11-07 14:00:00,115.47,,,20131200,20140300,20140300
2013-11-07 14:15:00,115.5,,,20131200,20140300,20140300
2013-11-07 14:30:00,115.6,,,20131200,20140300,20140300
2013-11-07 14:45:00,115.38,,,20131200,20140300,20140300
2013-11-07 15:00:00,115.23,,,20131200,20140300,20140300
2013-11-07 15:15:00,115.17,,,20131200,20140300,20140300
2013-11-07 15:30:00,115.27,,,20131200,20140300,20140300
2013-11-07 15:45:00,115.32,,,20131200,20140300,20140300
2013-11-07 16:00:00,115.37,,,20131200,20140300,20140300
2013-11-07 16:15:00,115.43,,,20131200,20140300,20140300
2013-11-07 16:30:00,115.4,,,20131200,20140300,20140300
2013-11-07 16:45:00,115.37,,,20131200,20140300,20140300
2013-11-07 17:00:00,115.37,,,20131200,20140300,20140300
2013-11-07 17:15:00,115.37,,,20131200,20140300,20140300
2013-11-07 17:30:00,115.37,,,20131200,20140300,20140300
2013-11-07 17:45:00,115.49,,,20131200,20140300,20140300
2013-11-07 23:00:00,115.37,,,20131200,20140300,20140300
2013-11-08 07:00:00,115.2,,,20131200,20140300,20140300
2013-11-08 07:15:00,115.15,,,20131200,20140300,20140300
2013-11-08 07:30:00,115.21,,,20131200,20140300,20140300
2013-11-08 07:45:00,114.96,,,20131200,20140300,20140300
2013-11-08 08:00:00,114.99,,,20131200,20140300,20140300
2013-11-08 08:15:00,115.25,,,20131200,20140300,20140300
2013-11-08 08:30:00,114.95,,,20131200,20140300,20140300
2013-11-08 08:45:00,115.1,,,20131200,20140300,20140300
2013-11-08 09:00:00,115.18,,,20131200,20140300,20140300
2013-11-08 09:04:34,,113.94769230769231,113.94769230769231,20131200,20140300,20140300
2013-11-08 09:15:00,115.26,,,20131200,20140300,20140300
2013-11-08 09:30:00,115.24,,,20131200,20140300,20140300
2013-11-08 09:45:00,115.21,,,20131200,20140300,20140300
2013-11-08 10:00:00,115.15,,,20131200,20140300,20140300
2013-11-08 10:15:00,115.16,,,20131200,20140300,20140300
2013-11-08 10:30:00,115.03,,,20131200,20140300,20140300
2013-11-08 10:45:00,115.04,,,20131200,20140300,20140300
2013-11-08 11:00:00,115.08,,,20131200,20140300,20140300
2013-11-08 11:15:00,115.12,,,20131200,20140300,20140300
2013-11-08 11:30:00,115.14,,,20131200,20140300,20140300
2013-11-08 11:45:00,115.12,,,20131200,20140300,20140300
2013-11-08 12:00:00,115.28,,,20131200,20140300,20140300
2013-11-08 12:15:00,115.31,,,20131200,20140300,20140300
2013-11-08 12:30:00,115.46,,,20131200,20140300,20140300
2013-11-08 12:45:00,115.39,,,20131200,20140300,20140300
2013-11-08 13:00:00,115.35,,,20131200,20140300,20140300
2013-11-08 13:15:00,115.21,,,20131200,20140300,20140300
2013-11-08 13:30:00,115.05,,,20131200,20140300,20140300
2013-11-08 13:45:00,115.0,,,20131200,20140300,20140300
2013-11-08 14:00:00,115.0,,,20131200,20140300,20140300
2013-11-08 14:15:00,115.0,,,20131200,20140300,20140300
2013-11-08 14:30:00,114.87,,,20131200,20140300,20140300
2013-11-08 14:45:00,114.93,,,20131200,20140300,20140300
2013-11-08 15:00:00,114.93,,,20131200,20140300,20140300
2013-11-08 15:15:00,114.91,,,20131200,20140300,20140300
2013-11-08 15:30:00,114.88,,,20131200,20140300,20140300
2013-11-08 15:45:00,114.91,,,20131200,20140300,20140300
2013-11-08 16:00:00,114.95,,,20131200,20140300,20140300
2013-11-08 16:15:00,114.95,,,20131200,20140300,20140300
2013-11-08 16:30:00,114.93,,,20131200,20140300,20140300
2013-11-08 16:45:00,114.98,,,20131200,20140300,20140300
2013-11-08 17:00:00,114.96,,,20131200,20140300,20140300
2013-11-08 17:15:00,115.0,,,20131200,20140300,20140300
2013-11-08 17:30:00,115.0,,,20131200,20140300,20140300
2013-11-08 17:45:00,115.0,,,20131200,20140300,20140300
2013-11-08 18:00:00,114.94,,,20131200,20140300,20140300
2013-11-08 23:00:00,114.95,,,20131200,20140300,20140300
2013-11-11 07:00:00,115.14,,,20131200,20140300,20140300
2013-11-11 07:15:00,115.06,,,20131200,20140300,20140300
2013-11-11 07:30:00,115.03,,,20131200,20140300,20140300
2013-11-11 07:45:00,115.0,,,20131200,20140300,20140300
2013-11-11 08:00:00,115.09,,,20131200,20140300,20140300
2013-11-11 08:15:00,115.0,,,20131200,20140300,20140300
2013-11-11 08:30:00,115.04,,,20131200,20140300,20140300
2013-11-11 08:45:00,115.15,,,20131200,20140300,20140300
2013-11-11 09:00:00,115.2,,,20131200,20140300,20140300
2013-11-11 09:04:36,,113.97875,113.97875,20131200,20140300,20140300
2013-11-11 09:15:00,115.18,,,20131200,20140300,20140300
2013-11-11 09:30:00,115.18,,,20131200,20140300,20140300
2013-11-11 09:45:00,115.17,,,20131200,20140300,20140300
2013-11-11 10:00:00,115.13,,,20131200,20140300,20140300
2013-11-11 10:15:00,115.13,,,20131200,20140300,20140300
2013-11-11 10:30:00,115.15,,,20131200,20140300,20140300
2013-11-11 10:45:00,115.14,,,20131200,20140300,20140300
2013-11-11 11:00:00,115.15,,,20131200,20140300,20140300
2013-11-11 11:15:00,115.13,,,20131200,20140300,20140300
2013-11-11 11:30:00,115.18,,,20131200,20140300,20140300
2013-11-11 11:45:00,115.19,,,20131200,20140300,20140300
2013-11-11 12:00:00,115.16,,,20131200,20140300,20140300
2013-11-11 12:15:00,115.16,,,20131200,20140300,20140300
2013-11-11 12:30:00,115.19,,,20131200,20140300,20140300
2013-11-11 12:45:00,115.19,,,20131200,20140300,20140300
2013-11-11 13:00:00,115.23,,,20131200,20140300,20140300
2013-11-11 13:15:00,115.27,,,20131200,20140300,20140300
2013-11-11 13:30:00,115.22,,,20131200,20140300,20140300
2013-11-11 13:45:00,115.2,,,20131200,20140300,20140300
2013-11-11 14:00:00,115.22,,,20131200,20140300,20140300
2013-11-11 14:15:00,115.2,,,20131200,20140300,20140300
2013-11-11 14:30:00,115.17,,,20131200,20140300,20140300
2013-11-11 14:45:00,115.18,,,20131200,20140300,20140300
2013-11-11 15:00:00,115.17,,,20131200,20140300,20140300
2013-11-11 15:15:00,115.17,,,20131200,20140300,20140300
2013-11-11 15:30:00,115.16,,,20131200,20140300,20140300
2013-11-11 15:45:00,115.17,,,20131200,20140300,20140300
2013-11-11 16:00:00,115.09,,,20131200,20140300,20140300
2013-11-11 16:15:00,115.12,,,20131200,20140300,20140300
2013-11-11 16:30:00,115.1,,,20131200,20140300,20140300
2013-11-11 16:45:00,115.09,,,20131200,20140300,20140300
2013-11-11 17:00:00,115.05,,,20131200,20140300,20140300
2013-11-11 17:15:00,115.08,,,20131200,20140300,20140300
2013-11-11 17:30:00,115.07,,,20131200,20140300,20140300
2013-11-11 17:45:00,115.11,,,20131200,20140300,20140300
2013-11-11 23:00:00,115.09,,,20131200,20140300,20140300
2013-11-12 07:00:00,115.07,,,20131200,20140300,20140300
2013-11-12 07:15:00,115.04,,,20131200,20140300,20140300
2013-11-12 07:30:00,114.97,,,20131200,20140300,20140300
2013-11-12 07:45:00,114.96,,,20131200,20140300,20140300
2013-11-12 08:00:00,114.98,,,20131200,20140300,20140300
2013-11-12 08:15:00,114.92,,,20131200,20140300,20140300
2013-11-12 08:30:00,114.96,,,20131200,20140300,20140300
2013-11-12 08:45:00,114.92,,,20131200,20140300,20140300
2013-11-12 09:00:00,114.9,,,20131200,20140300,20140300
2013-11-12 09:04:40,,113.73846153846154,113.73846153846154,20131200,20140300,20140300
2013-11-12 09:15:00,114.9,,,20131200,20140300,20140300
2013-11-12 09:30:00,114.97,,,20131200,20140300,20140300
2013-11-12 09:45:00,114.91,,,20131200,20140300,20140300
2013-11-12 10:00:00,114.95,,,20131200,20140300,20140300
2013-11-12 10:15:00,114.92,,,20131200,20140300,20140300
2013-11-12 10:30:00,114.9,,,20131200,20140300,20140300
2013-11-12 10:45:00,114.95,,,20131200,20140300,20140300
2013-11-12 11:00:00,115.03,,,20131200,20140300,20140300
2013-11-12 11:15:00,115.0,,,20131200,20140300,20140300
2013-11-12 11:30:00,114.98,,,20131200,20140300,20140300
2013-11-12 11:45:00,114.99,,,20131200,20140300,20140300
2013-11-12 12:00:00,115.0,,,20131200,20140300,20140300
2013-11-12 12:15:00,115.02,,,20131200,20140300,20140300
2013-11-12 12:30:00,115.03,,,20131200,20140300,20140300
2013-11-12 12:45:00,115.01,,,20131200,20140300,20140300
2013-11-12 13:00:00,115.02,,,20131200,20140300,20140300
2013-11-12 13:15:00,115.0,,,20131200,20140300,20140300
2013-11-12 13:30:00,115.04,,,20131200,20140300,20140300
2013-11-12 13:45:00,114.95,,,20131200,20140300,20140300
2013-11-12 14:00:00,114.94,,,20131200,20140300,20140300
2013-11-12 14:15:00,114.89,,,20131200,20140300,20140300
2013-11-12 14:30:00,114.9,,,20131200,20140300,20140300
2013-11-12 14:45:00,114.92,,,20131200,20140300,20140300
2013-11-12 15:00:00,114.98,,,20131200,20140300,20140300
2013-11-12 15:15:00,115.03,,,20131200,20140300,20140300
2013-11-12 15:30:00,115.05,,,20131200,20140300,20140300
2013-11-12 15:45:00,115.02,,,20131200,20140300,20140300
2013-11-12 16:00:00,114.96,,,20131200,20140300,20140300
2013-11-12 16:15:00,114.95,,,20131200,20140300,20140300
2013-11-12 16:30:00,114.92,,,20131200,20140300,20140300
2013-11-12 16:45:00,114.9,,,20131200,20140300,20140300
2013-11-12 17:00:00,114.89,,,20131200,20140300,20140300
2013-11-12 17:15:00,114.91,,,20131200,20140300,20140300
2013-11-12 17:30:00,114.91,,,20131200,20140300,20140300
2013-11-12 17:45:00,114.88,,,20131200,20140300,20140300
2013-11-12 23:00:00,114.96,,,20131200,20140300,20140300
2013-11-13 07:00:00,114.89,,,20131200,20140300,20140300
2013-11-13 07:15:00,114.86,,,20131200,20140300,20140300
2013-11-13 07:30:00,114.89,,,20131200,20140300,20140300
2013-11-13 07:45:00,114.86,,,20131200,20140300,20140300
2013-11-13 08:00:00,114.96,,,20131200,20140300,20140300
2013-11-13 08:15:00,114.94,,,20131200,20140300,20140300
2013-11-13 08:30:00,114.87,,,20131200,20140300,20140300
2013-11-13 08:45:00,114.88,,,20131200,20140300,20140300
2013-11-13 09:00:00,114.84,,,20131200,20140300,20140300
2013-11-13 09:04:34,,113.685,113.685,20131200,20140300,20140300
2013-11-13 09:15:00,114.86,,,20131200,20140300,20140300
2013-11-13 09:30:00,114.79,,,20131200,20140300,20140300
2013-11-13 09:45:00,114.9,,,20131200,20140300,20140300
2013-11-13 10:00:00,114.85,,,20131200,20140300,20140300
2013-11-13 10:15:00,114.91,,,20131200,20140300,20140300
2013-11-13 10:30:00,114.9,,,20131200,20140300,20140300
2013-11-13 10:45:00,114.89,,,20131200,20140300,20140300
2013-11-13 11:00:00,114.89,,,20131200,20140300,20140300
2013-11-13 11:15:00,114.9,,,20131200,20140300,20140300
2013-11-13 11:30:00,114.9,,,20131200,20140300,20140300
2013-11-13 11:45:00,114.9,,,20131200,20140300,20140300
2013-11-13 12:00:00,114.88,,,20131200,20140300,20140300
2013-11-13 12:15:00,114.9,,,20131200,20140300,20140300
2013-11-13 12:30:00,114.93,,,20131200,20140300,20140300
2013-11-13 12:45:00,114.93,,,20131200,20140300,20140300
2013-11-13 13:00:00,114.91,,,20131200,20140300,20140300
2013-11-13 13:15:00,114.98,,,20131200,20140300,20140300
2013-11-13 13:30:00,114.97,,,20131200,20140300,20140300
2013-11-13 13:45:00,114.96,,,20131200,20140300,20140300
2013-11-13 14:00:00,115.07,,,20131200,20140300,20140300
2013-11-13 14:15:00,115.08,,,20131200,20140300,20140300
2013-11-13 14:30:00,115.34,,,20131200,20140300,20140300
2013-11-13 14:45:00,115.26,,,20131200,20140300,20140300
2013-11-13 15:00:00,115.29,,,20131200,20140300,20140300
2013-11-13 15:15:00,115.29,,,20131200,20140300,20140300
2013-11-13 15:30:00,115.3,,,20131200,20140300,20140300
2013-11-13 15:45:00,115.22,,,20131200,20140300,20140300
2013-11-13 16:00:00,115.25,,,20131200,20140300,20140300
2013-11-13 16:15:00,115.25,,,20131200,20140300,20140300
2013-11-13 16:30:00,115.24,,,20131200,20140300,20140300
2013-11-13 16:45:00,115.27,,,20131200,20140300,20140300
2013-11-13 17:00:00,115.29,,,20131200,20140300,20140300
2013-11-13 17:15:00,115.28,,,20131200,20140300,20140300
2013-11-13 17:30:00,115.3,,,20131200,20140300,20140300
2013-11-13 17:45:00,115.37,,,20131200,20140300,20140300
2013-11-13 18:00:00,115.38,,,20131200,20140300,20140300
2013-11-13 23:00:00,115.25,114.05,114.05,20131200,20140300,20140300
2013-11-14 07:00:00,115.54,,,20131200,20140300,20140300
