DATETIME,PRICE_CONTRACT,FORWARD_CONTRACT,CARRY_CONTRACT,PRICE,FORWARD,CARRY
2016-12-12 10:05:39,201612,201701,201701,4760.75,,
2016-12-12 11:49:11,201612,201701,201701,4763.75,,
2016-12-12 12:49:47,201612,201701,201701,4767.25,,
2016-12-12 13:50:19,201612,201701,201701,4764.75,,
2016-12-12 14:52:26,201612,201701,201701,4768.25,,
2016-12-12 16:40:06,201612,201701,201701,4760.75,,
2016-12-12 23:00:00,201612,201701,201701,4751.0,4744.0,4744.0
2016-12-13 08:02:56,201612,201701,201701,4749.75,,
2016-12-13 09:03:21,201612,201701,201701,4777.75,,
2016-12-13 10:03:53,201612,201701,201701,4791.25,,
2016-12-13 11:56:08,201612,201701,201701,4792.25,,
2016-12-13 12:56:24,201612,201701,201701,4791.25,,
2016-12-13 13:57:11,201612,201701,201701,4784.5,,
2016-12-13 14:59:12,201612,201701,201701,4798.25,,
2016-12-13 16:32:56,201612,201701,201701,4803.5,,
2016-12-13 23:00:00,201612,201701,201701,4799.5,4792.0,4792.0
2016-12-14 08:03:32,201612,201701,201701,4781.75,,
2016-12-14 09:03:46,201612,201701,201701,4785.75,,
2016-12-14 10:05:30,201612,201701,201701,4777.0,,
2016-12-14 11:05:43,201612,201701,201701,4773.75,,
2016-12-14 12:36:51,201612,201701,201701,4785.75,,
2016-12-14 13:37:21,201612,201701,201701,4777.75,,
2016-12-14 14:52:05,201612,201701,201701,4777.25,,
2016-12-14 16:37:39,201612,201701,201701,4765.75,,
2016-12-14 23:00:00,201612,201701,201701,4765.0,4757.0,4757.0
2016-12-15 08:03:31,201612,201701,201701,4784.25,,
2016-12-15 09:03:45,201612,201701,201701,4801.25,,
2016-12-15 10:05:33,201612,201701,201701,4799.75,,
2016-12-15 12:37:49,201612,201701,201701,4795.0,,
2016-12-15 13:38:07,201612,201701,201701,4799.75,,
2016-12-15 14:52:07,201612,201701,201701,4805.5,,
2016-12-15 15:54:21,201612,201701,201701,4818.75,,
2016-12-15 23:00:00,201612,201701,201701,4817.5,4808.0,4808.0
2016-12-16 08:03:30,201612,201701,201701,4821.5,,
2016-12-16 09:03:44,201612,201701,201701,4819.5,,
2016-12-16 09:03:45,201612,201701,201701,4819.5,4810.0,
2016-12-16 09:03:46,201701,201702,201702,4810.0,,
2016-12-16 10:05:34,201701,201702,201702,4799.25,,
2016-12-16 11:05:44,201701,201702,201702,4830.0,,
2016-12-16 12:48:41,201701,201702,201702,4832.5,,
2016-12-16 13:49:01,201701,201702,201702,4824.25,,
2016-12-16 14:52:15,201701,201702,201702,4830.75,,
2016-12-16 15:54:41,201701,201702,201702,4834.75,,
2016-12-16 16:55:35,201701,201702,201702,4826.0,,
2016-12-16 23:00:00,201701,201702,201702,4814.5,4809.0,4809.0
2016-12-19 08:03:24,201701,201702,201702,4816.25,,
2016-12-19 09:03:39,201701,201702,201702,4808.25,,
2016-12-19 10:05:33,201701,201702,201702,4815.25,,
2016-12-19 11:25:25,201701,201702,201702,4818.0,,
2016-12-19 12:25:39,201701,201702,201702,4818.25,,
2016-12-19 13:25:53,201701,201702,201702,4817.75,,
2016-12-19 14:33:50,201701,201702,201702,4818.75,,
2016-12-19 16:39:50,201701,201702,201702,4820.25,,
2016-12-19 23:00:00,201701,201702,201702,4812.0,4816.0,4816.0
2016-12-20 08:04:21,201701,201702,201702,4813.75,,
2016-12-20 09:04:51,201701,201702,201702,4832.25,,
2016-12-20 10:05:36,201701,201702,201702,4829.5,,
2016-12-20 12:00:21,201701,201702,201702,4835.25,,
2016-12-20 13:00:50,201701,201702,201702,4842.25,,
2016-12-20 14:01:31,201701,201702,201702,4839.75,,
2016-12-20 15:02:49,201701,201702,201702,4839.0,,
2016-12-20 16:35:43,201701,201702,201702,4844.25,,
2016-12-20 23:00:00,201701,201702,201702,4839.0,4836.5,4836.5
2016-12-21 08:14:28,201701,201702,201702,4841.5,,
2016-12-21 09:14:52,201701,201702,201702,4848.75,,
2016-12-21 10:16:30,201701,201702,201702,4838.25,,
2016-12-21 12:32:12,201701,201702,201702,4823.75,,
2016-12-21 13:32:28,201701,201702,201702,4829.0,,
2016-12-21 14:46:19,201701,201702,201702,4829.25,,
2016-12-21 15:49:27,201701,201702,201702,4831.75,,
2016-12-21 23:00:00,201701,201702,201702,4838.0,4821.0,4821.0
2016-12-22 08:03:33,201701,201702,201702,4827.25,,
2016-12-22 09:03:49,201701,201702,201702,4840.25,,
2016-12-22 10:05:40,201701,201702,201702,4830.25,,
2016-12-22 12:38:50,201701,201702,201702,4829.25,,
2016-12-22 13:39:09,201701,201702,201702,4833.75,,
2016-12-22 14:53:44,201701,201702,201702,4827.25,,
2016-12-22 15:57:06,201701,201702,201702,4830.0,,
2016-12-22 23:00:00,201701,201702,201702,4831.0,4825.0,4825.0
2016-12-23 08:03:39,201701,201702,201702,4841.25,,
2016-12-23 09:03:56,201701,201702,201702,4844.25,,
2016-12-23 10:05:37,201701,201702,201702,4840.75,,
2016-12-23 11:05:51,201701,201702,201702,4838.25,,
2016-12-23 12:48:43,201701,201702,201702,4829.75,,
2016-12-23 13:48:57,201701,201702,201702,4837.25,,
2016-12-23 15:02:25,201701,201702,201702,4841.25,,
2016-12-23 23:00:00,201701,201702,201702,4839.5,4836.0,4836.0
2016-12-27 08:03:20,201701,201702,201702,4844.25,,
2016-12-27 09:03:34,201701,201702,201702,4845.75,,
2016-12-27 10:05:49,201701,201702,201702,4843.75,,
2016-12-27 11:28:56,201701,201702,201702,4847.25,,
2016-12-27 12:29:06,201701,201702,201702,4850.75,,
2016-12-27 13:29:14,201701,201702,201702,4848.75,,
2016-12-27 14:33:13,201701,201702,201702,4845.75,,
2016-12-27 16:05:26,201701,201702,201702,4851.75,,
2016-12-27 23:00:00,201701,201702,201702,4841.5,,
2016-12-28 08:03:05,201701,201702,201702,4847.5,,
2016-12-28 09:03:26,201701,201702,201702,4848.25,,
2016-12-28 10:04:05,201701,201702,201702,4844.75,,
2016-12-28 11:57:46,201701,201702,201702,4847.0,,
2016-12-28 12:58:38,201701,201702,201702,4848.0,,
2016-12-28 13:59:04,201701,201702,201702,4849.75,,
2016-12-28 15:00:49,201701,201702,201702,4845.75,,
2016-12-28 16:34:51,201701,201702,201702,4845.25,,
2016-12-28 23:00:00,201701,201702,201702,4830.5,4828.5,4828.5
2016-12-29 08:03:39,201701,201702,201702,4822.75,,
2016-12-29 09:03:56,201701,201702,201702,4837.75,,
2016-12-29 10:05:40,201701,201702,201702,4842.25,,
2016-12-29 12:34:52,201701,201702,201702,4843.25,,
2016-12-29 13:35:21,201701,201702,201702,4840.75,,
2016-12-29 14:50:37,201701,201702,201702,4840.25,,
2016-12-29 15:54:08,201701,201702,201702,4835.75,,
2016-12-29 23:00:00,201701,201702,201702,4830.5,4831.0,4831.0
2016-12-30 08:03:33,201701,201702,201702,4836.25,,
2016-12-30 09:03:51,201701,201702,201702,4832.75,,
2016-12-30 10:05:40,201701,201702,201702,4826.75,,
2016-12-30 11:06:02,201701,201702,201702,4828.75,,
2016-12-30 12:39:19,201701,201702,201702,4843.25,,
2016-12-30 13:39:33,201701,201702,201702,4856.75,,
2016-12-30 14:54:18,201701,201702,201702,4848.0,,
2016-12-30 16:44:45,201701,201702,201702,4856.75,,
2016-12-30 23:00:00,201701,201702,201702,4851.0,4848.0,4848.0
2017-01-02 08:20:36,201701,201702,201702,4853.75,,
2017-01-02 09:23:07,201701,201702,201702,4875.75,,
2017-01-02 10:26:06,201701,201702,201702,4878.5,,
2017-01-02 11:28:00,201701,201702,201702,4884.25,,
2017-01-02 13:11:00,201701,201702,201702,4887.75,,
2017-01-02 14:27:53,201701,201702,201702,4895.5,,
2017-01-02 15:29:26,201701,201702,201702,4886.25,,
2017-01-02 16:36:51,201701,201702,201702,4881.25,,
2017-01-02 23:00:00,201701,201702,201702,4882.5,4880.5,4880.5
2017-01-03 23:00:00,201701,201702,201702,4898.0,4892.0,4892.0
2017-01-04 08:04:02,201701,201702,201702,4904.25,,
2017-01-04 09:04:21,201701,201702,201702,4913.0,,
2017-01-04 10:06:03,201701,201702,201702,4899.5,,
2017-01-04 11:23:14,201701,201702,201702,4898.25,,
2017-01-04 12:35:58,201701,201702,201702,4891.75,,
2017-01-04 13:58:53,201701,201702,201702,4895.25,,
2017-01-04 15:02:08,201701,201702,201702,4885.75,,
2017-01-04 16:31:38,201701,201702,201702,4892.75,,
2017-01-04 23:00:00,201701,201702,201702,4903.5,4896.0,4896.0
2017-01-05 08:12:07,201701,201702,201702,4875.25,,
2017-01-05 09:14:35,201701,201702,201702,4887.75,,
2017-01-05 10:18:01,201701,201702,201702,4898.75,,
2017-01-05 11:19:20,201701,201702,201702,4898.75,,
2017-01-05 13:41:19,201701,201702,201702,4891.75,,
2017-01-05 15:18:45,201701,201702,201702,4902.0,,
2017-01-05 23:00:00,201701,201702,201702,4898.0,4895.5,4895.5
2017-01-06 08:19:08,201701,201702,201702,4876.75,,
2017-01-06 09:46:00,201701,201702,201702,4875.25,,
2017-01-06 10:47:51,201701,201702,201702,4876.25,,
2017-01-06 11:48:16,201701,201702,201702,4879.75,,
2017-01-06 14:34:59,201701,201702,201702,4894.25,,
2017-01-06 16:18:27,201701,201702,201702,4908.25,,
2017-01-06 23:00:00,201701,201702,201702,4910.0,4912.0,4912.0
2017-01-09 08:05:29,201701,201702,201702,4907.75,,
2017-01-09 09:06:02,201701,201702,201702,4880.25,,
2017-01-09 10:09:12,201701,201702,201702,4883.75,,
2017-01-09 11:09:30,201701,201702,201702,4873.75,,
2017-01-09 13:22:55,201701,201702,201702,4874.25,,
2017-01-09 14:58:50,201701,201702,201702,4876.25,,
2017-01-09 23:00:00,201701,201702,201702,4885.0,4881.0,4881.0
2017-01-10 08:05:28,201701,201702,201702,4902.5,,
2017-01-10 09:07:19,201701,201702,201702,4874.75,,
2017-01-10 10:09:12,201701,201702,201702,4877.75,,
2017-01-10 11:09:40,201701,201702,201702,4891.25,,
2017-01-10 13:19:10,201701,201702,201702,4887.25,,
2017-01-10 14:55:08,201701,201702,201702,4878.75,,
2017-01-10 23:00:00,201701,201702,201702,4879.0,4882.5,4882.5
2017-01-11 08:05:40,201701,201702,201702,4889.25,,
2017-01-11 09:06:28,201701,201702,201702,4858.25,,
2017-01-11 10:07:08,201701,201702,201702,4894.75,,
2017-01-11 11:08:09,201701,201702,201702,4893.75,,
2017-01-11 13:22:08,201701,201702,201702,4884.75,,
2017-01-11 14:58:02,201701,201702,201702,4907.25,,
2017-01-11 23:00:00,201701,201702,201702,4898.0,4890.5,4890.5
2017-01-12 08:05:23,201701,201702,201702,4868.25,,
2017-01-12 09:06:01,201701,201702,201702,4863.0,,
2017-01-12 10:09:09,201701,201702,201702,4869.25,,
2017-01-12 11:09:43,201701,201702,201702,4881.25,,
2017-01-12 13:43:00,201701,201702,201702,4880.75,,
2017-01-12 15:21:49,201701,201702,201702,4865.25,,
2017-01-12 23:00:00,201701,201702,201702,4887.0,4885.5,4885.5
2017-01-13 08:14:20,201701,201702,201702,4882.75,,
2017-01-13 10:36:31,201701,201702,201702,4893.75,,
2017-01-13 11:40:26,201701,201702,201702,4902.75,,
2017-01-13 14:23:11,201701,201702,201702,4919.25,,
2017-01-13 16:07:36,201701,201702,201702,4912.75,,
2017-01-13 23:00:00,201701,201702,201702,4906.0,4904.5,4904.5
2017-01-16 08:05:41,201701,201702,201702,4893.5,,
2017-01-16 09:06:40,201701,201702,201702,4885.25,,
2017-01-16 10:11:45,201701,201702,201702,4894.0,,
2017-01-16 11:12:11,201701,201702,201702,4895.25,,
2017-01-16 13:12:58,201701,201702,201702,4891.0,,
2017-01-16 16:16:52,201701,201702,201702,4887.25,,
2017-01-16 23:00:00,201701,201702,201702,4881.0,4881.0,4881.0
2017-01-17 08:02:58,201701,201702,201702,4864.75,,
2017-01-17 09:03:14,201701,201702,201702,4857.25,,
2017-01-17 10:04:47,201701,201702,201702,4855.75,,
2017-01-17 11:05:06,201701,201702,201702,4851.0,,
2017-01-17 13:10:43,201701,201702,201702,4879.25,,
2017-01-17 14:16:50,201701,201702,201702,4870.75,,
2017-01-17 15:17:16,201701,201702,201702,4872.25,,
2017-01-17 16:17:42,201701,201702,201702,4867.25,,
2017-01-17 23:00:00,201701,201702,201702,4864.5,4863.0,4863.0
2017-01-18 08:19:12,201701,201702,201702,4849.25,,
2017-01-18 09:19:44,201701,201702,201702,4850.0,,
2017-01-18 10:20:24,201701,201702,201702,4835.75,,
2017-01-18 11:20:37,201701,201702,201702,4840.25,,
2017-01-18 13:30:22,201701,201702,201702,4844.5,,
2017-01-18 14:30:36,201701,201702,201702,4839.75,,
2017-01-18 15:30:51,201701,201702,201702,4837.75,,
2017-01-18 16:31:04,201701,201702,201702,4847.75,,
2017-01-18 23:00:00,201701,201702,201702,4860.0,4858.0,4858.0
2017-01-19 08:49:10,201701,201702,201702,4852.25,,
2017-01-19 09:53:25,201701,201702,201702,4838.25,,
2017-01-19 10:53:39,201701,201702,201702,4836.25,,
2017-01-19 11:54:12,201701,201702,201702,4844.0,,
2017-01-19 14:45:06,201701,201702,201702,4861.0,,
2017-01-19 15:51:31,201701,201702,201702,4840.5,,
2017-01-19 16:51:51,201701,201702,201702,4836.75,,
2017-01-19 23:00:00,201701,201702,201702,4833.0,4830.5,4830.5
2017-01-20 08:43:53,201701,201702,201702,4850.5,,
2017-01-20 09:44:16,201701,201702,201702,4841.5,,
2017-01-20 10:45:21,201701,201702,201702,4860.0,,
2017-01-20 11:46:00,201701,201702,201702,4857.0,,
2017-01-20 14:32:54,201701,201702,201702,4860.5,,
2017-01-20 23:00:00,201701,201702,201702,4860.5,4850.0,4850.0
2017-01-20 23:00:01,201701,201702,201702,4860.5,4850.0,4850.0
2017-01-20 23:00:02,201702,201703,201703,4850.0,,
2017-01-23 10:51:57,201702,201703,201703,4830.25,,
2017-01-23 13:27:03,201702,201703,201703,4829.25,,
2017-01-23 14:36:56,201702,201703,201703,4837.25,,
2017-01-23 15:38:46,201702,201703,201703,4807.75,,
2017-01-23 16:38:58,201702,201703,201703,4814.75,,
2017-01-23 23:00:00,201702,201703,201703,4833.0,4824.5,4824.5
2017-01-24 08:10:21,201702,201703,201703,4829.75,,
2017-01-24 09:10:48,201702,201703,201703,4818.25,,
2017-01-24 10:11:21,201702,201703,201703,4832.25,,
2017-01-24 11:11:42,201702,201703,201703,4824.25,,
2017-01-24 13:41:46,201702,201703,201703,4817.0,,
2017-01-24 14:42:21,201702,201703,201703,4822.25,,
2017-01-24 15:44:16,201702,201703,201703,4818.75,,
2017-01-24 16:44:30,201702,201703,201703,4823.75,,
2017-01-24 23:00:00,201702,201703,201703,4847.5,4846.0,4846.0
2017-01-25 08:40:56,201702,201703,201703,4878.25,,
2017-01-25 09:42:55,201702,201703,201703,4874.25,,
2017-01-25 10:43:09,201702,201703,201703,4877.0,,
2017-01-25 11:43:32,201702,201703,201703,4875.25,,
2017-01-25 14:32:34,201702,201703,201703,4881.75,,
2017-01-25 15:32:47,201702,201703,201703,4878.25,,
2017-01-25 16:33:07,201702,201703,201703,4875.75,,
2017-01-25 23:00:00,201702,201703,201703,4874.5,4872.5,4872.5
2017-01-26 09:05:15,201702,201703,201703,4881.75,,
2017-01-26 10:05:32,201702,201703,201703,4893.0,,
2017-01-26 11:06:18,201702,201703,201703,4888.25,,
2017-01-26 12:06:42,201702,201703,201703,4877.75,,
2017-01-26 15:01:22,201702,201703,201703,4871.75,,
2017-01-26 16:03:25,201702,201703,201703,4856.75,,
2017-01-26 23:00:00,201702,201703,201703,4858.0,4858.0,4858.0
2017-01-27 09:15:46,201702,201703,201703,4837.75,,
2017-01-27 10:17:25,201702,201703,201703,4828.75,,
2017-01-27 11:17:58,201702,201703,201703,4838.25,,
2017-01-27 12:33:03,201702,201703,201703,4838.25,,
2017-01-27 15:13:51,201702,201703,201703,4834.25,,
2017-01-27 16:14:26,201702,201703,201703,4838.75,,
2017-01-27 23:00:00,201702,201703,201703,4839.0,4837.0,4837.0
2017-01-30 08:18:31,201702,201703,201703,4807.5,,
2017-01-30 09:18:44,201702,201703,201703,4795.75,,
2017-01-30 10:19:14,201702,201703,201703,4789.5,,
2017-01-30 11:20:09,201702,201703,201703,4794.25,,
2017-01-30 13:24:54,201702,201703,201703,4793.25,,
2017-01-30 14:25:31,201702,201703,201703,4798.25,,
2017-01-30 15:26:07,201702,201703,201703,4785.25,,
2017-01-30 16:26:20,201702,201703,201703,4782.25,,
2017-01-30 23:00:00,201702,201703,201703,4799.5,4784.0,4784.0
2017-01-31 08:13:30,201702,201703,201703,4783.25,,
2017-01-31 09:13:54,201702,201703,201703,4795.25,,
2017-01-31 10:14:22,201702,201703,201703,4801.25,,
2017-01-31 11:14:55,201702,201703,201703,4800.5,,
2017-01-31 13:44:40,201702,201703,201703,4801.25,,
2017-01-31 14:45:01,201702,201703,201703,4787.75,,
2017-01-31 15:47:11,201702,201703,201703,4776.75,,
2017-01-31 16:47:29,201702,201703,201703,4755.25,,
2017-01-31 23:00:00,201702,201703,201703,4764.0,4770.5,4770.5
2017-02-01 08:40:20,201702,201703,201703,4790.0,,
2017-02-01 09:41:44,201702,201703,201703,4792.75,,
2017-02-01 10:42:02,201702,201703,201703,4804.0,,
2017-02-01 11:42:17,201702,201703,201703,4801.0,,
2017-02-01 14:33:06,201702,201703,201703,4818.25,,
2017-02-01 15:34:38,201702,201703,201703,4797.75,,
2017-02-01 16:34:56,201702,201703,201703,4789.25,,
2017-02-01 23:00:00,201702,201703,201703,4795.0,4790.5,4790.5
2017-02-02 09:14:44,201702,201703,201703,4791.5,,
2017-02-02 10:15:04,201702,201703,201703,4785.5,,
2017-02-02 11:15:46,201702,201703,201703,4800.0,,
2017-02-02 12:24:34,201702,201703,201703,4798.5,,
2017-02-02 15:14:44,201702,201703,201703,4807.25,,
2017-02-02 16:15:01,201702,201703,201703,4801.75,,
2017-02-02 23:00:00,201702,201703,201703,4806.5,4803.0,4803.0
2017-02-03 09:10:55,201702,201703,201703,4824.5,,
2017-02-03 10:11:27,201702,201703,201703,4825.0,,
2017-02-03 11:12:04,201702,201703,201703,4828.75,,
2017-02-03 12:27:04,201702,201703,201703,4830.25,,
2017-02-03 15:08:57,201702,201703,201703,4832.5,,
2017-02-03 16:10:53,201702,201703,201703,4834.75,,
2017-02-03 23:00:00,201702,201703,201703,4827.0,4827.0,4827.0
2017-02-06 08:03:34,201702,201703,201703,4830.5,,
2017-02-06 09:03:51,201702,201703,201703,4825.25,,
2017-02-06 10:05:46,201702,201703,201703,4837.75,,
2017-02-06 11:21:13,201702,201703,201703,4825.0,,
2017-02-06 12:26:17,201702,201703,201703,4816.25,,
2017-02-06 13:26:43,201702,201703,201703,4793.25,,
2017-02-06 14:40:54,201702,201703,201703,4782.25,,
2017-02-06 16:40:39,201702,201703,201703,4776.25,,
2017-02-06 23:00:00,201702,201703,201703,4775.5,4765.0,4765.0
2017-02-07 08:03:26,201702,201703,201703,4762.25,,
2017-02-07 09:03:45,201702,201703,201703,4778.25,,
2017-02-07 10:05:34,201702,201703,201703,4781.25,,
2017-02-07 11:22:22,201702,201703,201703,4784.75,,
2017-02-07 12:22:38,201702,201703,201703,4779.5,,
2017-02-07 13:22:53,201702,201703,201703,4775.25,,
2017-02-07 14:35:30,201702,201703,201703,4765.75,,
2017-02-07 16:47:43,201702,201703,201703,4753.25,,
2017-02-07 23:00:00,201702,201703,201703,4762.0,4744.5,4744.5
2017-02-08 08:03:19,201702,201703,201703,4767.25,,
2017-02-08 09:04:35,201702,201703,201703,4758.25,,
2017-02-08 10:06:54,201702,201703,201703,4786.5,,
2017-02-08 11:49:37,201702,201703,201703,4774.5,,
2017-02-08 12:50:08,201702,201703,201703,4770.5,,
2017-02-08 13:50:31,201702,201703,201703,4758.75,,
2017-02-08 14:53:47,201702,201703,201703,4733.75,,
2017-02-08 16:41:36,201702,201703,201703,4760.25,,
2017-02-08 23:00:00,201702,201703,201703,4775.0,4774.5,4774.5
2017-02-09 08:05:32,201702,201703,201703,4798.25,,
2017-02-09 09:05:46,201702,201703,201703,4785.5,,
2017-02-09 10:07:38,201702,201703,201703,4778.25,,
2017-02-09 12:33:31,201702,201703,201703,4805.75,,
2017-02-09 13:33:44,201702,201703,201703,4795.75,,
2017-02-09 14:47:52,201702,201703,201703,4804.25,,
2017-02-09 15:50:46,201702,201703,201703,4826.75,,
2017-02-09 23:00:00,201702,201703,201703,4826.0,4823.5,4823.5
2017-02-10 08:03:28,201702,201703,201703,4839.0,,
2017-02-10 09:03:45,201702,201703,201703,4830.75,,
2017-02-10 10:05:36,201702,201703,201703,4839.25,,
2017-02-10 12:32:39,201702,201703,201703,4822.5,,
2017-02-10 13:32:52,201702,201703,201703,4825.25,,
2017-02-10 14:47:41,201702,201703,201703,4835.5,,
2017-02-10 15:51:12,201702,201703,201703,4830.5,,
2017-02-10 23:00:00,201702,201703,201703,4835.0,4833.5,4833.5
2017-02-13 08:03:29,201702,201703,201703,4841.5,,
2017-02-13 09:03:46,201702,201703,201703,4848.75,,
2017-02-13 10:05:36,201702,201703,201703,4856.5,,
2017-02-13 11:50:38,201702,201703,201703,4874.25,,
2017-02-13 12:51:02,201702,201703,201703,4884.0,,
2017-02-13 13:51:39,201702,201703,201703,4891.0,,
2017-02-13 14:54:24,201702,201703,201703,4903.75,,
2017-02-13 16:39:42,201702,201703,201703,4884.25,,
2017-02-13 23:00:00,201702,201703,201703,4885.5,4885.0,4885.0
2017-02-14 08:03:50,201702,201703,201703,4883.0,,
2017-02-14 09:04:37,201702,201703,201703,4889.75,,
2017-02-14 10:05:16,201702,201703,201703,4892.0,,
2017-02-14 11:51:41,201702,201703,201703,4892.75,,
2017-02-14 12:52:18,201702,201703,201703,4886.5,,
2017-02-14 13:52:35,201702,201703,201703,4891.75,,
2017-02-14 14:56:41,201702,201703,201703,4889.25,,
2017-02-14 16:44:56,201702,201703,201703,4893.75,,
2017-02-14 23:00:00,201702,201703,201703,4909.0,4908.0,4908.0
2017-02-15 08:03:00,201702,201703,201703,4907.5,,
2017-02-15 09:03:37,201702,201703,201703,4918.25,,
2017-02-15 10:04:14,201702,201703,201703,4919.25,,
2017-02-15 11:59:14,201702,201703,201703,4918.25,,
2017-02-15 12:59:43,201702,201703,201703,4919.25,,
2017-02-15 14:00:30,201702,201703,201703,4913.25,,
2017-02-15 15:02:59,201702,201703,201703,4922.25,,
2017-02-15 16:41:21,201702,201703,201703,4922.75,,
2017-02-15 23:00:00,201702,201703,201703,4932.0,4930.5,4930.5
2017-02-16 08:03:29,201702,201703,201703,4922.75,,
2017-02-16 09:03:46,201702,201703,201703,4908.75,,
2017-02-16 10:05:34,201702,201703,201703,4906.25,,
2017-02-16 11:05:47,201702,201703,201703,4906.5,,
2017-02-16 12:52:48,201702,201703,201703,4907.0,,
2017-02-16 13:53:20,201702,201703,201703,4904.0,,
2017-02-16 14:58:48,201702,201703,201703,4902.25,,
2017-02-16 16:02:10,201702,201703,201703,4901.75,,
2017-02-16 23:00:00,201702,201703,201703,4903.5,4901.0,4901.0
2017-02-17 08:03:30,201702,201703,201703,4891.5,,
2017-02-17 09:03:46,201702,201703,201703,4875.0,,
2017-02-17 10:05:37,201702,201703,201703,4860.25,,
2017-02-17 11:05:53,201702,201703,201703,4854.0,,
2017-02-17 12:53:27,201702,201703,201703,4856.75,,
2017-02-17 13:53:49,201702,201703,201703,4853.0,,
2017-02-17 14:56:22,201702,201703,201703,4849.0,,
2017-02-17 23:00:01,201702,201703,201703,4850.0,4877.5,4877.5
2017-02-17 23:00:02,201703,201704,201704,4877.5,,
2017-02-20 08:03:21,201703,201704,201704,4895.25,,
2017-02-20 09:03:44,201703,201704,201704,4882.75,,
2017-02-20 10:05:34,201703,201704,201704,4870.75,,
2017-02-20 11:20:27,201703,201704,201704,4867.75,,
2017-02-20 12:20:42,201703,201704,201704,4859.75,,
2017-02-20 13:20:57,201703,201704,201704,4855.25,,
2017-02-20 14:33:56,201703,201704,201704,4857.75,,
2017-02-20 15:58:48,201703,201704,201704,4863.25,,
2017-02-20 16:59:08,201703,201704,201704,4863.25,,
2017-02-20 23:00:00,201703,201704,201704,4860.0,4844.0,4844.0
2017-02-21 08:03:28,201703,201704,201704,4859.75,,
2017-02-21 09:03:45,201703,201704,201704,4856.75,,
2017-02-21 10:05:49,201703,201704,201704,4868.75,,
2017-02-21 11:22:12,201703,201704,201704,4868.5,,
2017-02-21 12:22:46,201703,201704,201704,4876.75,,
2017-02-21 13:23:00,201703,201704,201704,4880.25,,
2017-02-21 14:37:33,201703,201704,201704,4890.25,,
2017-02-21 16:04:13,201703,201704,201704,4891.0,,
2017-02-21 23:00:00,201703,201704,201704,4898.0,4873.5,4873.5
2017-02-22 08:04:24,201703,201704,201704,4901.25,,
2017-02-22 09:05:05,201703,201704,201704,4909.75,,
2017-02-22 10:05:37,201703,201704,201704,4909.5,,
2017-02-22 12:01:16,201703,201704,201704,4880.25,,
2017-02-22 13:01:30,201703,201704,201704,4882.5,,
2017-02-22 14:02:04,201703,201704,201704,4877.75,,
2017-02-22 15:05:01,201703,201704,201704,4870.25,,
2017-02-22 16:42:12,201703,201704,201704,4892.75,,
2017-02-22 23:00:00,201703,201704,201704,4902.0,4882.5,4882.5
2017-02-23 08:03:29,201703,201704,201704,4899.25,,
2017-02-23 09:03:47,201703,201704,201704,4898.75,,
2017-02-23 10:05:42,201703,201704,201704,4909.75,,
2017-02-23 11:05:59,201703,201704,201704,4901.0,,
2017-02-23 13:04:25,201703,201704,201704,4899.25,,
2017-02-23 14:12:08,201703,201704,201704,4909.25,,
2017-02-23 15:15:28,201703,201704,201704,4904.75,,
2017-02-23 16:15:47,201703,201704,201704,4880.5,,
2017-02-23 23:00:00,201703,201704,201704,4894.5,4865.0,4865.0
2017-02-24 08:03:38,201703,201704,201704,4884.75,,
2017-02-24 09:03:53,201703,201704,201704,4875.0,,
2017-02-24 10:05:30,201703,201704,201704,4862.75,,
2017-02-24 11:05:52,201703,201704,201704,4842.5,,
2017-02-24 12:56:15,201703,201704,201704,4820.5,,
2017-02-24 13:56:39,201703,201704,201704,4810.75,,
2017-02-24 14:59:49,201703,201704,201704,4840.25,,
2017-02-24 16:03:48,201703,201704,201704,4840.75,,
2017-02-24 23:00:00,201703,201704,201704,4862.0,4845.0,4845.0
2017-02-27 08:03:31,201703,201704,201704,4866.25,,
2017-02-27 09:03:47,201703,201704,201704,4844.25,,
2017-02-27 10:05:38,201703,201704,201704,4838.5,,
2017-02-27 11:21:40,201703,201704,201704,4840.75,,
2017-02-27 12:21:59,201703,201704,201704,4838.5,,
2017-02-27 13:22:13,201703,201704,201704,4840.25,,
2017-02-27 14:35:44,201703,201704,201704,4836.0,,
2017-02-27 15:59:35,201703,201704,201704,4850.75,,
2017-02-27 16:59:54,201703,201704,201704,4844.25,,
2017-02-27 23:00:00,201703,201704,201704,4862.0,4844.0,4844.0
2017-02-28 08:03:38,201703,201704,201704,4859.75,,
2017-02-28 09:03:57,201703,201704,201704,4849.25,,
2017-02-28 10:06:04,201703,201704,201704,4844.5,,
2017-02-28 11:50:01,201703,201704,201704,4848.25,,
2017-02-28 12:50:38,201703,201704,201704,4841.5,,
2017-02-28 13:51:19,201703,201704,201704,4845.75,,
2017-02-28 14:55:20,201703,201704,201704,4851.0,,
2017-02-28 16:41:00,201703,201704,201704,4858.75,,
2017-02-28 23:00:00,201703,201704,201704,4858.5,4834.0,4834.0
2017-03-01 08:03:26,201703,201704,201704,4903.25,,
2017-03-01 09:03:58,201703,201704,201704,4915.75,,
2017-03-01 10:04:40,201703,201704,201704,4921.75,,
2017-03-01 12:29:38,201703,201704,201704,4937.75,,
2017-03-01 13:30:02,201703,201704,201704,4949.25,,
