index,0,1,2
1972-03-01,-7206.47460109025,10858.763791982543,24082.90379117005
1972-03-02,-2481.2371264407266,3622.333866228248,8537.91211066418
1972-03-03,-7529.375448876887,8516.22129546294,22673.83709374998
1972-03-06,-8890.614245697014,4226.584493302659,15863.449203122862
1972-03-07,2479.9790724383834,-1601.3051297510588,-5399.443877299943
1972-03-08,5054.062642960043,-2206.399087198653,-7499.013267769805
1972-03-09,-7185.896143877098,3323.0032696990124,12931.346385715411
1972-03-10,-4592.356450493886,451.05706832253264,2176.6373787292846
1972-03-13,1587.799926464757,1164.7619077535292,4395.439864600244
1972-03-14,5249.679989378489,-5025.047904888385,-22438.6622382486
1972-03-15,2742.046292627616,2439.532890292573,7983.548488142037
1972-03-16,-1060.3838380358034,-4444.28962973387,-17462.410867658466
1972-03-17,937.8617691275454,3143.8571980795036,13639.662432589856
1972-03-20,-6851.2554871946395,1809.1506954605738,17298.4293660019
1972-03-21,4300.929369778401,2377.8092570633517,8047.374328912935
1972-03-22,-1780.4982635097804,-2082.35941449439,-11619.079035883717
1972-03-23,-6389.641402386865,-2472.513866020589,-6997.682427488792
1972-03-24,-919.4352157335497,-492.89644637447583,-2378.4180704099917
1972-03-27,2367.550516758525,1843.748838436247,18976.157529857057
1972-03-28,5416.490724513512,3034.6594238735706,19240.406026208548
1972-03-29,2075.386096226081,1317.3583667043763,6103.437259479212
1972-03-30,4795.421061330624,3011.4416068540677,24380.89717339845
1972-03-31,0.0,0.0,0.0
1972-04-03,1664.365300472362,2433.109524921254,10919.995517184074
1972-04-04,-1570.553912346571,-3786.7668080636954,-12284.39345890218
1972-04-05,-2399.8893821342385,-3162.1256739623377,-14742.80308590698
1972-04-06,845.6362021289335,-1562.725508947167,3670.7137160301536
1972-04-07,2446.338693332749,3611.0451905750906,12261.319450023948
1972-04-10,-2382.1396268070403,-3524.6591107485774,-11047.605149737532
1972-04-11,-3074.3572977238005,-1067.3601783636811,-8735.791458363781
1972-04-12,5354.29570611559,4027.2656673504607,16379.338110430868
1972-04-13,-16185.168123054647,-20144.6714227754,-63309.682060038685
1972-04-14,-709.2128487768941,-318.4886717889242,-1290.8920540807364
1972-04-17,2324.439076771652,6921.431194205754,17908.368055674735
1972-04-18,-2116.8453251965866,1314.2201301451632,4181.876917613119
1972-04-19,868.1576924651239,-7415.390711509436,-25683.089399118016
1972-04-20,3894.5861471316534,6867.057948161182,23621.881474984246
1972-04-21,-77.57116767099656,1756.7619640080002,6346.400338059372
1972-04-24,1291.5389218253015,-4335.622314122808,-17647.122772078426
1972-04-25,432.1855765350808,663.5250521633478,1925.7119705299224
1972-04-26,1983.4444809324523,4286.612359671417,11579.839524449055
1972-04-27,-799.0030996390033,2777.384082612367,10644.905488125221
1972-04-28,-5699.672914619151,3495.660005416497,19748.85024375723
1972-05-01,303.99570345351117,-1257.8827437152336,-4628.503743641039
1972-05-02,7124.625230337412,1492.112544439444,-3609.380147981354
1972-05-03,3450.4923541183325,-283.74598708500406,-5401.888476809868
1972-05-04,-4547.829192430349,-213.73441630437307,5472.578030132807
1972-05-05,6958.540345882869,2982.7447848435963,-1864.5075316769412
1972-05-08,495.42543859034714,1980.480328024761,4578.055831919201
1972-05-09,2221.878762233294,1251.92497286077,-12.804927632075275
1972-05-10,4853.147427863905,308.9688299009553,-9518.37100447518
1972-05-11,15060.3020265681,7740.949363670952,-4807.3932507088375
1972-05-12,4460.410892752801,2951.3747704704665,1929.7250501319659
1972-05-15,7985.949719805793,5170.718501584199,2873.4566170644116
1972-05-16,11219.334714660114,8005.165678446742,7564.523687991303
1972-05-17,-11124.905675335112,-6194.569195217275,7795.533226947245
1972-05-18,2561.7916267454834,-604.4720326776128,-22386.39763467523
1972-05-19,-4146.81109204699,-2339.7881991686354,11964.278889731755
1972-05-22,-13233.878189919464,-10803.616335335959,-3807.812876027134
1972-05-23,-5077.679380591503,-3895.045387360388,-28074.982746814607
1972-05-24,9482.000051639805,8147.563536524584,-3675.995915795747
1972-05-25,9476.537438924412,7907.774926079497,12925.589299623676
1972-05-26,3668.49453365998,3172.714966060235,-6099.27973428524
1972-05-29,0.0,0.0,0.0
1972-05-30,20937.30650742945,17648.096477006926,-13341.085310187209
1972-05-31,5020.184986666412,4046.3020216773944,-14685.181194731058
1972-06-01,-16415.230363422244,-13433.73726021496,15609.58771573743
1972-06-02,11360.34943258193,12138.451060846914,3313.4855476958096
1972-06-05,23570.41415965065,23587.935110300907,2407.0627497284604
1972-06-06,4652.251417212669,15446.771699552359,20010.972090182335
1972-06-07,-6439.901932100581,-12380.367206182187,-5337.9688461383475
1972-06-08,8425.994384886615,19244.950404822743,-772.3973880723842
1972-06-09,3451.2568615297732,7289.757178911866,-2195.634301277767
1972-06-12,-7205.27950561173,-19268.700974453255,9398.464033431219
1972-06-13,419.4913493450935,-7883.755355085375,-4408.550572780079
1972-06-14,-3547.1344211085125,-3206.9531230850976,6610.558668666507
1972-06-15,2092.8014855355186,-7712.772674943994,-5686.205378122632
1972-06-16,-1365.4662754112514,-6655.277632711311,1416.6238046959975
1972-06-19,757.5237143531136,-11224.440590484022,-10010.810082691
1972-06-20,2935.55035194718,14151.974113968954,-14224.203119044982
1972-06-21,-3574.0553118044963,18996.896163135418,1399.6513786298624
1972-06-22,-5039.742750602704,2500.7033781690116,11009.291822556941
1972-06-23,-4526.700748079082,5997.88864678465,-3261.1779490389163
1972-06-26,-4626.296794791172,2046.4199128910238,-38.41478289622582
1972-06-27,9703.806090871432,-4896.715309227355,1879.3298637518992
1972-06-28,1398.603680542959,2210.479530487566,-6745.713564084535
1972-06-29,-6450.225704824421,-499.2808836972259,10618.153911398958
1972-06-30,-4560.175222373494,5354.904277369756,-5226.42596270114
1972-07-03,-2177.9348283626296,929.5578392493456,0.0
1972-07-04,0.0,0.0,0.0
1972-07-05,348.8850014682272,-12695.707480537767,20182.654368022046
1972-07-06,3113.089059428192,-27929.859672039594,36383.639736272686
1972-07-07,-2001.5099063175912,-4102.7526207847595,6372.252553580339
1972-07-10,753.6531038044368,1395.5820901107063,-3413.157190850053
1972-07-11,-4052.39375559228,1062.107805424515,583.5288946014184
1972-07-12,12986.890853021992,-8541.68092214655,17384.171014578093
1972-07-13,-3786.8880469641904,1393.6278746212465,-4550.833474935179
1972-07-14,3869.27175216896,-1007.5986463141128,4691.4562598688735
1972-07-17,9938.833891308843,110.64264184923752,7807.898620243897
1972-07-18,-4067.3448056614848,-1059.108407706063,-3383.931562685497
1972-07-19,4883.667842386833,5927.246520397224,994.6965452116929
1972-07-20,-6722.798875602405,-2814.0622917711057,-4395.735897205658
1972-07-21,3464.4624655787893,101.64438649150604,-3139.424857282082
1972-07-24,-1791.9963464371233,289.55116886266615,4601.623139279131
1972-07-25,-8370.46857232525,-2688.468556505833,2666.1325326013007
1972-07-26,1636.9453663158902,-1101.186701767211,-5711.341967659844
1972-07-27,36327.37418163863,30599.131044202975,39075.06013885
1972-07-28,14322.411367514731,6631.567993081724,-7750.354295402833
1972-07-31,-4030.475550355345,-6679.836834716455,-12650.428105094825
1972-08-01,10624.47278185704,11053.329963465974,21562.32592320526
1972-08-02,-6488.078222306379,-5932.125410536196,-8747.20725540026
1972-08-03,-9372.422662401217,-7755.955266123941,-6087.3177017857
1972-08-04,4937.617683621775,4015.988396586267,1817.8227070776356
1972-08-07,13451.090806350594,10024.293186470453,1375.7543014064795
1972-08-08,-18793.239163518418,-17846.4809772759,-12306.126528939287
1972-08-09,24446.04287464923,21034.364405144974,10941.507089780416
1972-08-10,-2191.4443964162797,-2961.8690768327738,-2777.92934365601
1972-08-11,-4270.761440340347,-8254.772625388712,-8299.81233801375
1972-08-14,-3208.196558401633,-1288.6608112840222,2266.600001217493
1972-08-15,3470.388825413071,6937.557418266712,6055.804799925285
1972-08-16,8087.487701792018,4731.248087678067,-3133.5536781318174
1972-08-17,11752.794940282663,20568.653454230258,15025.177414097801
1972-08-18,-3893.6778566566663,604.0479931293406,5439.162633504741
1972-08-21,-9869.638496407691,-7847.172858818272,672.6577608186501
1972-08-22,2391.6579923385852,24203.907134754016,30490.9673485462
1972-08-23,-19691.633912557136,-15837.618562850159,1521.0394419611594
1972-08-24,722.8796525783205,-1775.9468549572493,-4081.153810966457
1972-08-25,-7668.192603572082,-14441.6117628854,-13263.382053876076
1972-08-28,-1228.9868158434142,-3409.818740531694,-4197.829369156595
1972-08-29,-12938.804093936162,-5918.193011242965,19342.028217504947
1972-08-30,-6562.5248541370065,3277.202190887108,25917.86010617202
1972-08-31,3571.1543596924125,-1817.1817340529171,-16931.79977591322
1972-09-01,-477.8419473949629,-3447.262340337004,-4733.068450066682
1972-09-04,0.0,0.0,0.0
1972-09-05,-327.3081853364347,-11932.274778209765,13073.594122533888
1972-09-06,-398.18066018910093,-24048.67023260491,-32208.920307633754
1972-09-07,-39.45937410415131,-11944.56246827347,-16109.78459902758
1972-09-08,-10922.107257587844,-7371.517898737107,-34098.25201619876
1972-09-11,494.9400194967955,-15985.614353889567,-36186.50585241206
1972-09-12,2678.4482289858706,-6474.1016692621915,-13654.638068252187
1972-09-13,13631.331957994109,-1458.38904302648,24570.216581310597
1972-09-14,1725.0725885221455,-2363.5165685102156,-8489.186189082751
1972-09-15,18142.451693677707,-13127.1374251286,-56946.99165854545
1972-09-18,30725.28085108862,-12840.754770790296,-62513.032820912355
1972-09-19,-17036.833181312686,4756.164175908812,26529.812335930776
1972-09-20,4577.910628886216,-796.9032609455392,16214.04201176937
1972-09-21,9983.794290458954,-1042.4645546296094,7579.596281175244
1972-09-22,5810.233382521382,2898.4702937094426,-10798.558329753354
1972-09-25,5859.235403593767,4924.466344942704,-15566.222975603645
1972-09-26,-29204.82151221045,-11641.102408400915,15655.996694872303
1972-09-27,-12967.994049964107,-8776.446120448882,17889.37997802796
1972-09-28,8604.557179669282,3990.2614654191543,1500.8266877907427
1972-09-29,-34.425327734463195,376.9467265780926,-1462.9057769373928
1972-10-02,-14941.831086733782,-11619.264161418187,10554.92961844012
1972-10-03,-6537.424517301509,-5480.282707335409,4728.435081047265
1972-10-04,9821.049999808147,6293.994280648947,2422.918614826151
1972-10-05,4470.445891987638,5727.51201021615,-9280.212943494826
1972-10-06,-21598.657459431823,-22648.903236718455,16285.095390014161
1972-10-09,1660.3111530989017,1784.4226394852137,0.0
1972-10-10,-5790.4431509450105,-6632.544178072274,9518.670321243735
1972-10-11,9327.57698452954,9642.352401433602,-15677.33286066008
1972-10-12,-7966.267137279297,-17936.91977362297,-4594.992141806561
1972-10-13,1605.4209442871338,3906.8631569952754,10732.68061048811
1972-10-16,755.4655799245439,4060.703213752649,1403.2228784439592
1972-10-17,-745.1621899461392,3373.519416843323,-12.804927632075275
1972-10-18,-13760.784547974576,8213.720250239763,15266.462445133422
1972-10-19,11264.266507455339,-8818.233951948749,-6532.597063043857
1972-10-20,3545.978033007264,-10818.536423345213,6285.828236535417
1972-10-23,-1019.420589145454,1006.8706618703816,0.0
1972-10-24,252.01893125942092,1597.9011235733803,-1777.2618754145572
1972-10-25,-44.489608663961,6129.364570320426,-5292.39256362779
1972-10-26,-342.649990076347,-60.34836952234184,180.58086342050908
1972-10-27,3431.287731496491,-5041.8452247293235,1586.2503103118436
1972-10-30,-2712.211455614155,8194.219663726,-5573.351374741506
1972-10-31,8109.022206578592,-12086.041585784375,5742.487922895869
1972-11-01,5603.7669250711215,-5230.485621930635,1976.388536470738
1972-11-02,2098.0471315820755,791.3413760384666,-1271.3092270977484
1972-11-03,8901.503551985217,-7953.094199204985,4345.144164644231
1972-11-06,-1794.1064673313995,2933.3546457813754,-3811.6312576498785
1972-11-07,0.0,0.0,0.0
1972-11-08,-3678.039398767152,2508.819188439318,-3928.8130848564424
1972-11-09,-1425.3194525024605,1077.2729344241434,-2049.2713716553612
1972-11-10,1567.6732070122446,-1437.0852422523978,2300.269895831534
1972-11-13,-1384.5371790342629,-38.57279807654149,-506.40726304377444
1972-11-14,6111.516303896868,1860.5034733027653,-371.0803186019408
1972-11-15,978.226200251843,424.0784667735347,15.021893949726115
1972-11-16,1341.1395725388547,188.31319322431,201.64701103421854
1972-11-17,1693.9909031253833,-224.40484851612456,981.1559095902809
1972-11-20,1865.8025055423984,949.4696615951516,-189.88338696063974
1972-11-21,-7452.003779895156,-2090.062414373012,-2224.99191448714
1972-11-22,-2786.8767885189227,-1044.5429355577837,-1032.3700910570433
1972-11-23,0.0,0.0,0.0
1972-11-24,1501.47764489841,-216.41919096299375,1785.3306309406644
1972-11-27,-13631.87566249534,-8690.842378915353,2315.0684087908767
1972-11-28,-4578.936099121898,982.6254776268368,-11061.518066529858
1972-11-29,-788.0190572774735,12.148250877947959,-1498.6508247180527
1972-11-30,-17525.555954185686,-9851.514117652276,-5753.254354835095
1972-12-01,-2506.7885839109676,262.86956020461076,-7867.944862573275
1972-12-04,-12972.313444663794,-11567.165245904785,4109.679868574558
1972-12-05,-8727.077733253056,-8227.28287361347,-12936.977188038398
1972-12-06,-4020.971105260982,-6784.471919733093,5556.348320132109
1972-12-07,729.2042204473863,4055.4729283742076,-3385.9751940729166
1972-12-08,4202.014303125908,-2794.345201771847,-7455.999452907234
1972-12-11,8240.751263522408,-119.75224177207056,-12671.455918491743
1972-12-12,-2494.245199417529,-1910.7536291009212,5478.611826934475
1972-12-13,-8192.2093353644,-1934.0465903653485,5554.0477029583835
1972-12-14,3638.0385948037583,3252.551775060649,-5075.264908668342
1972-12-15,15056.34653069012,1739.4561107625022,-4119.676629820789
1972-12-18,-18623.676636504213,-5945.366404922179,9650.06138031523
1972-12-19,17015.62182549269,641.2699854721385,-432.65587619851027
1972-12-20,29261.62454708069,5150.607721209676,2054.753743778744
1972-12-21,18567.909840193763,3859.949037588276,987.7055557243638
1972-12-22,610.2378694268536,151.05250081619937,107.71380674170982
1972-12-25,0.0,0.0,0.0
1972-12-26,-7754.755141702746,-1814.861068988055,248.7003057420381
1972-12-27,1629.495710164124,636.9401853508233,-1230.796331441243
1972-12-28,0.0,0.0,0.0
1972-12-29,13681.968428862383,6423.437904611653,1219.4481781322677
1973-01-01,0.0,0.0,0.0
1973-01-02,10377.918610434705,6011.355200869521,-2823.677275904976
1973-01-03,-3796.0226926698597,-1991.7035671802414,4332.766083283485
1973-01-04,9525.318743108137,7037.0194730454605,-1129.07599000056
1973-01-05,-2716.147388753464,-4996.480225833546,-5511.105321218538
1973-01-08,13072.869557645288,12636.054384716654,2640.246966355716
1973-01-09,-2022.3233141623343,-4554.829178500963,-5348.356166492268
1973-01-10,19087.83796440638,19589.056769895516,5265.978107125204
1973-01-11,11591.508473957781,11590.75395566752,2438.067908757704
1973-01-12,39368.77707186238,35582.417106558074,3387.9295070665844
1973-01-15,3907.2806528980077,-2299.317104278428,-8945.17274584329
1973-01-16,48953.87068144204,47125.693283795874,8148.82939606046
1973-01-17,2568.7431521431404,-9079.997402086985,-17632.9357409409
1973-01-18,24267.844844059946,27823.656604289343,9389.32422308805
1973-01-19,18302.309715518262,13044.744857509391,-9921.285280040402
1973-01-22,16541.53851309775,-3386.510198591547,-22315.48778978811
1973-01-23,-3743.5880019781353,-2073.964128245997,1339.8932004449134
1973-01-24,-34283.73597543101,-22155.47830458894,8693.424494191586
1973-01-25,0.0,0.0,0.0
1973-01-26,-33498.39563316238,-32574.69175739947,-4142.616872012172
1973-01-29,-1238.8026159952533,10343.414225355004,10214.050060144382
1973-01-30,-10469.465182211738,-1034.7698582591781,8811.217385787491
1973-01-31,5706.023202112161,21391.438613078226,7106.931351903798
1973-02-01,2785.6771023216834,4708.44764452604,-340.6700079134018
1973-02-02,-2826.5077724890025,-1953.1824459991064,2212.090015856033
1973-02-05,-17194.15758260901,-1629.8152187994096,21138.919817709295
1973-02-06,3333.910226730984,-3083.818002940829,-5376.432285302243
1973-02-07,-6318.686104303114,-18044.599519385498,11554.951425441268
1973-02-08,-7412.883181359571,19897.71710829916,13295.313848519272
1973-02-09,5197.6520958083265,-6615.836744608883,-8838.328862285332
1973-02-12,-3238.9562843605695,6667.378159237023,0.0
1973-02-13,-15982.276039744449,11368.763467206383,31459.26558562411
1973-02-14,9255.244209585164,-4106.908631815288,6753.396463973933
1973-02-15,9522.436573734269,-7771.832847875261,-11586.203221510184
1973-02-16,-11949.762051339616,3585.987712137197,-5371.403247843274
1973-02-19,0.0,0.0,0.0
1973-02-20,1044.1442826256825,8605.907158214894,12796.80896458848
1973-02-21,2258.884689418608,5046.990886103606,9733.88578821229
1973-02-22,44401.44550699346,5186.523170242114,38510.9614367814
1973-02-23,-5954.26763285353,4160.166364368139,5994.436013022394
1973-02-26,-27693.8507928803,3509.4806541312673,-5366.782009999058
1973-02-27,36431.519980546276,2149.347601148798,20896.890896910132
1973-02-28,11383.65416328951,5051.670859919415,18371.105670558492
1973-03-01,34923.68731511051,10532.377985565752,38615.435957739726
1973-03-02,-11714.18150160809,-3644.9273379071406,-16140.856270453749
1973-03-05,-35148.542085985304,-11267.604380259476,-33898.91207674856
1973-03-06,-28927.425659868353,-8281.414501300771,-28708.731295490412
1973-03-07,-10631.507439686,-3831.488316450669,-9140.157712082351
1973-03-08,13426.19634124157,3860.486592111273,11434.80588721027
1973-03-09,-8918.157283323479,-2082.666090665909,-7677.417772674069
