DATETIME,ADJ
2014-06-27,3157.0
2014-06-30,3149.0
2014-07-01,3176.0
2014-07-02,3172.0
2014-07-03,3187.5
2014-07-04,3197.0
2014-07-07,3157.0
2014-07-08,3109.0
2014-07-09,3130.0
2014-07-10,3083.0
2014-07-11,3083.0
2014-07-14,3100.0
2014-07-15,3085.0
2014-07-16,3125.0
2014-07-17,3058.0
2014-07-18,3095.0
2014-07-21,3069.0
2014-07-22,3103.0
2014-07-23,3114.0
2014-07-24,3138.0
2014-07-25,3097.5
2014-07-28,3099.0
2014-07-29,3113.5
2014-07-30,3097.5
2014-07-31,3062.5
2014-08-01,
2014-08-04,
2014-08-05,
2014-08-06,2965.0
2014-08-07,2945.5
2014-08-08,2918.5
2014-08-11,2960.0
2014-08-12,2951.0
2014-08-13,2973.0
2014-08-14,2986.0
2014-08-15,2968.0
2014-08-18,3001.0
2014-08-19,3017.0
2014-08-20,3009.0
2014-08-21,3044.0
2014-08-22,3021.0
2014-08-25,3082.0
2014-08-26,3112.0
2014-08-27,3112.0
2014-08-28,3088.0
2014-08-29,3097.0
2014-09-01,3093.5
2014-09-02,3099.0
2014-09-03,3136.0
2014-09-04,3192.0
2014-09-05,3210.0
2014-09-08,3179.0
2014-09-09,3161.0
2014-09-10,3176.0
2014-09-11,3163.0
2014-09-12,3154.0
2014-09-15,3157.0
2014-09-16,3161.0
2014-09-17,3167.0
2014-09-18,3189.0
2014-09-19,3189.0
2014-09-22,3174.0
2014-09-23,3134.0
2014-09-24,3177.0
2014-09-25,3124.0
2014-09-26,3164.0
2014-09-29,3118.0
2014-09-30,3144.0
2014-10-01,3109.0
2014-10-02,3049.0
2014-10-03,3078.0
2014-10-06,3055.5
2014-10-07,2983.0
2014-10-08,3020.0
2014-10-09,2941.0
2014-10-10,2916.0
2014-10-13,2898.0
2014-10-14,2922.0
2014-10-15,2838.0
2014-10-16,2751.5
2014-10-17,2867.0
2014-10-20,2869.0
2014-10-21,2934.0
2014-10-22,2903.0
2014-10-23,2963.0
2014-10-24,2969.0
2014-10-27,2936.0
2014-10-28,2979.0
2014-10-29,2950.0
2014-10-30,2973.0
2014-10-31,3046.0
2014-11-03,3014.0
2014-11-04,2979.0
2014-11-05,3016.0
2014-11-06,3039.0
2014-11-07,2993.0
2014-11-10,3023.0
2014-11-11,3031.0
2014-11-12,2989.0
2014-11-13,2991.0
2014-11-14,2985.0
2014-11-17,3017.0
2014-11-18,3059.0
2014-11-19,3057.0
2014-11-20,3032.0
2014-11-21,3122.0
2014-11-24,3153.0
2014-11-25,3166.0
2014-11-26,3167.0
2014-11-27,3177.0
2014-11-28,3177.0
2014-12-01,3167.0
2014-12-02,3182.0
2014-12-03,3189.0
2014-12-04,3142.0
2014-12-05,3210.0
2014-12-08,3171.0
2014-12-09,3126.0
2014-12-10,3068.0
2014-12-11,3074.0
2014-12-12,2978.0
2014-12-15,3024.5
2014-12-16,2938.0
2014-12-17,3023.0
2014-12-18,3112.0
2014-12-19,3069.0
2014-12-22,3093.0
2014-12-23,3115.0
2014-12-24,
2014-12-25,
2014-12-26,
2014-12-29,3109.0
2014-12-30,3055.0
2014-12-31,
2015-01-01,
2015-01-02,3065.0
